RECORDING_SESSION_LABEL,story,sentence,norm_dt_smooth
id23,SM,115,0.1507925970120725
id23,SM,116,0.1700457252190748
id23,SM,117,0.1442971709394683
id23,SM,118,0.2052941329765269
id23,SM,119,0.22225976457134147
id23,SM,120,0.2536129335609289
id23,SM,121,0.2653315669859233
id23,SM,122,0.31732508522529623
id23,SM,123,0.25907950204754543
id23,SM,124,0.26928152685281226
id23,SM,125,0.25469604163761306
id23,SM,126,0.2300312367251208
id23,SM,127,0.1915912281756924
id23,SM,128,0.1957151673339468
id23,SM,129,0.1707724129537628
id23,SM,130,0.15332097880252799
id23,SM,131,0.1817788820921904
id23,SM,132,0.1857148206988994
id23,SM,133,0.2052106443524488
id23,SM,134,0.21262561923882597
id23,SM,135,0.22183786893978003
id23,SM,136,0.2018009109445992
id23,SM,137,0.19396161604665818
id23,SM,138,0.22037924424300198
id23,SM,139,0.22858813062466438
id23,SM,140,0.21295399012940658
id23,SM,141,0.2256633306036126
id23,SM,142,0.23963528128411898
id23,SM,143,0.177039423512858
id23,SM,144,0.16977251129516518
id23,SM,145,0.1935508607852712
id23,SM,146,0.1901611571196628
id23,SM,147,0.16661819081554188
id23,SM,148,0.15052750269374512
id23,SM,149,0.15859955575373916
id23,SM,150,0.22967481246342372
id23,SM,151,0.29251175761230014
id23,SM,152,0.3861349110642145
id23,SM,153,0.4255835091950556
id23,SM,154,0.4193377124834764
id23,SM,155,0.3235810046149206
id23,SM,156,0.2683692168548966
id23,SM,157,0.1970020407689988
id23,SM,158,0.25392368409401855
id23,SM,159,0.25499636940182463
id23,SM,160,0.2581909514251676
id23,SM,161,0.24384701227718866
id23,SM,162,0.2589813060633472
id23,SM,163,0.21040606008532783
id23,SM,164,0.2429917247071866
id23,SM,165,0.3159769236103836
id23,SM,166,0.3272055366849932
id23,SM,167,0.3719553299735778
id23,SM,168,0.344414540103213
id23,SM,169,0.31320337368042417
id23,SM,170,0.23805238383015798
id23,SM,171,0.2758300553964426
id23,SM,172,0.21581524681465503
id23,SM,173,0.26412723491116663
id23,SM,174,0.2334805662346518
id23,SM,175,0.2535250341273258
id23,SM,176,0.2222294512707546
id23,SM,177,0.2136871153558722
id23,SM,178,0.17871332442547438
id23,SM,179,0.22021066137653458
id23,SM,180,0.2019985373534368
id23,SM,181,0.1911276485249378
id23,SM,182,0.19371215951875959
id23,SM,183,0.19587448963018322
id23,SM,184,0.17969521116570722
id23,SM,185,0.16456772107967024
id23,SM,186,0.16288005375223583
id23,SM,187,0.16162140898553426
id23,SM,188,0.15171488231095123
id23,SM,189,0.2168225304766182
id23,SM,190,0.23778003419172503
id23,SM,191,0.23476039332215182
id23,SM,192,0.21653415161883455
id23,SM,193,0.1797822739399471
id23,SM,194,0.11370759319700455
id23,SM,195,0.12714072861364337
id23,SM,196,0.13101420701848274
id23,SM,197,0.1212227228637717
id23,SM,198,0.16279069942719332
id23,SM,199,0.16279069942719332
id23,SM,200,0.16279069942719332
id23,SM,201,0.16279069942719332
id23,SM,202,0.16279069942719332
id24,SM,0,0.2582352953449808
id24,SM,1,0.2282778144946464
id24,SM,2,0.2576225708389736
id24,SM,3,0.254292205329075
id24,SM,4,0.25205945660119017
id24,SM,5,0.2312622921966176
id24,SM,6,0.22319174395518543
id24,SM,7,0.1801323969363072
id24,SM,8,0.17741725125052182
id24,SM,9,0.22615049773960177
id24,SM,10,0.26073643741013797
id24,SM,11,0.3020413124730066
id24,SM,12,0.3451949883599766
id24,SM,13,0.33550471988862957
id24,SM,14,0.31833523308413136
id24,SM,15,0.3020485790359416
id24,SM,16,0.26484671653183217
id24,SM,17,0.279251509317913
id24,SM,18,0.282443339589504
id24,SM,19,0.238321426234186
id24,SM,20,0.22362854388640518
id24,SM,21,0.23472025313935516
id24,SM,22,0.18557903322753538
id24,SM,23,0.16313875389929183
id24,SM,24,0.18596526107296643
id24,SM,25,0.19056536631176063
id24,SM,26,0.21415023379707923
id24,SM,27,0.22555686132687702
id24,SM,28,0.2487312317640328
id24,SM,29,0.22507249530231382
id24,SM,30,0.23248659716189798
id24,SM,31,0.2280528996389572
id24,SM,32,0.20806197144231242
id24,SM,33,0.19866978927033058
id24,SM,34,0.21750216079638
id24,SM,35,0.21186330125406042
id24,SM,36,0.2312578258430742
id24,SM,37,0.277342603729685
id24,SM,38,0.29395582080822
id24,SM,39,0.3039606412935962
id24,SM,40,0.3037338545769964
id24,SM,41,0.243813305238007
id24,SM,42,0.19391959102507642
id24,SM,43,0.187111149266798
id24,SM,44,0.15930270839133082
id24,SM,45,0.1799235165242214
id24,SM,46,0.1947343472068426
id24,SM,47,0.22044018648371583
id24,SM,48,0.23819220129961122
id24,SM,49,0.2578440664133436
id24,SM,50,0.22657159830079382
id24,SM,51,0.22510795981936163
id24,SM,52,0.21367744461629457
id24,SM,53,0.2234698228702186
id24,SM,54,0.202209196705047
id24,SM,55,0.2047337784534728
id24,SM,56,0.2559903335440646
id24,SM,57,0.26905002951198237
id24,SM,58,0.2212041204601912
id24,SM,59,0.2166520637587476
id24,SM,60,0.2268436421820032
id24,SM,61,0.2221649491605942
id24,SM,62,0.18216178417002155
id24,SM,63,0.22659917814766217
id24,SM,64,0.23674387414663176
id24,SM,65,0.25472596107194
id24,SM,66,0.20268109585885696
id24,SM,67,0.2162589054151986
id24,SM,68,0.18647475667816799
id24,SM,69,0.17973847911834379
id24,SM,70,0.16608230273276597
id24,SM,71,0.1633863017406242
id24,SM,72,0.2139681003430106
id24,SM,73,0.2068756316058194
id24,SM,74,0.2173092830532084
id24,SM,75,0.249480191118991
id24,SM,76,0.2582871610502238
id24,SM,77,0.2167342746367178
id24,SM,78,0.25420121517587024
id24,SM,79,0.2610303687878008
id24,SM,80,0.2149092852326656
id24,SM,81,0.20865719963601798
id24,SM,82,0.2290977449556552
id24,SM,83,0.215569428500973
id24,SM,84,0.19686575150139102
id24,SM,85,0.2172412432762966
id24,SM,86,0.20574604511761557
id24,SM,87,0.1771644228436492
id24,SM,88,0.1688012434483034
id24,SM,89,0.17180654035752219
id24,SM,90,0.1537612111363778
id24,SM,91,0.1784405145563108
id24,SM,92,0.1961923574470152
id24,SM,93,0.2560171779223448
id24,SM,94,0.24123853133843265
id24,SM,95,0.24379659184738886
id24,SM,96,0.22829091869775264
id24,SM,97,0.20792987966115545
id24,SM,98,0.15290316667349066
id24,SM,99,0.1704739592141482
id24,SM,100,0.2060515219176206
id24,SM,101,0.2190073865781736
id24,SM,102,0.22568456497568481
id24,SM,103,0.20628922647049702
id24,SM,104,0.19768539258618517
id24,SM,105,0.1982779643295592
id24,SM,106,0.19161451472492858
id24,SM,107,0.25378861045240164
id24,SM,108,0.2844828799810078
id24,SM,109,0.300676520797527
id24,SM,110,0.26301576473590943
id24,SM,111,0.24368111101903683
id24,SM,112,0.16166956652293624
id24,SM,113,0.11202364939582396
id24,SM,114,0.11877631653252477
id24,SM,115,0.13197364016939636
id24,SM,116,0.1424740083575715
id24,SM,117,0.1524730709676075
id24,SM,118,0.18134246995922543
id24,SM,119,0.1350758167132534
id24,SM,120,0.09374226058153688
id24,SM,121,0.06857606765721402
id24,SM,122,0.04872014367569494
id24,SM,123,0.012004736912010358
id24,SM,124,0.02869488832934224
id24,SM,125,0.0263863303803956
id24,SM,126,0.027685388442078677
id24,SM,127,0.03139152287029326
id24,SM,128,0.0409565538177417
id24,SM,129,0.06150998895228762
id24,SM,130,0.09187529953526156
id24,SM,131,0.11296361896238535
id24,SM,132,0.22441450859388884
id24,SM,133,0.24030208921856122
id24,SM,134,0.2381008777466866
id24,SM,135,0.2259631393988976
id24,SM,136,0.2561127104551524
id24,SM,137,0.1646847968049044
id24,SM,138,0.21695253184887658
id24,SM,139,0.25823656932841516
id24,SM,140,0.258297204963973
id24,SM,141,0.22937392018055078
id24,SM,142,0.2460500359063798
id24,SM,143,0.19850317532614442
id24,SM,144,0.1561879285536448
id24,SM,145,0.2003698861107634
id24,SM,146,0.22701145903388298
id24,SM,147,0.2217545493744828
id24,SM,148,0.20541738756048003
id24,SM,149,0.2983172295720518
id24,SM,150,0.35854936567195184
id24,SM,151,0.39342731089831623
id24,SM,152,0.44671223994656106
id24,SM,153,0.6322365766012046
id24,SM,154,0.5575715843709201
id24,SM,155,0.466646889414507
id24,SM,156,0.4219122951026126
id24,SM,157,0.36514969103981587
id24,SM,158,0.21255298996352598
id24,SM,159,0.1887929743397382
id24,SM,160,0.180648472118593
id24,SM,161,0.17550579591716958
id24,SM,162,0.1653656816867182
id24,SM,163,0.1519153672140268
id24,SM,164,0.17439361384333818
id24,SM,165,0.1838220215084602
id24,SM,166,0.17880305584231138
id24,SM,167,0.2388696909271854
id24,SM,168,0.2380107106331116
id24,SM,169,0.2653132071488684
id24,SM,170,0.2975713314287848
id24,SM,171,0.39610846469009137
id24,SM,172,0.36696155864612756
id24,SM,173,0.3800404963223956
id24,SM,174,0.3181324778959748
id24,SM,175,0.31564873224542456
id24,SM,176,0.23192659963744683
id24,SM,177,0.19115901832303925
id24,SM,178,0.17711543968986324
id24,SM,179,0.22123106477228482
id24,SM,180,0.20753362391656158
id24,SM,181,0.2136016628210034
id24,SM,182,0.24869303059361902
id24,SM,183,0.25753511312118144
id24,SM,184,0.2363585986378114
id24,SM,185,0.1892539459680631
id24,SM,186,0.17347198067592126
id24,SM,187,0.16383941720072048
id24,SM,188,0.1860403341578823
id24,SM,189,0.22240289753671866
id24,SM,190,0.25831437665113677
id24,SM,191,0.25521275120441056
id24,SM,192,0.2641470503153432
id24,SM,193,0.25480484393261776
id24,SM,194,0.2255415224204766
id24,SM,195,0.21072888943541018
id24,SM,196,0.2753058876924192
id24,SM,197,0.2719576636914602
id24,SM,198,0.26994342073043864
id24,SM,199,0.26994342073043864
id24,SM,200,0.26994342073043864
id24,SM,201,0.26994342073043864
id24,SM,202,0.26994342073043864
id25,SM,0,0.2389540421484646
id25,SM,1,0.2162543933710368
id25,SM,2,0.20377861854569299
id25,SM,3,0.16383468246822758
id25,SM,4,0.1630520920244008
id25,SM,5,0.1585871579935978
id25,SM,6,0.1400299548845086
id25,SM,7,0.1329564969483756
id25,SM,8,0.1495640401299126
id25,SM,9,0.1606068585208752
id25,SM,10,0.1643648195576368
id25,SM,11,0.15502892006508243
id25,SM,12,0.16000363870756681
id25,SM,13,0.1538264578122028
id25,SM,14,0.12903047754460206
id25,SM,15,0.12745071946432268
id25,SM,16,0.1352143559749976
id25,SM,17,0.1477681034411392
id25,SM,18,0.1419307927245236
id25,SM,19,0.16030178772486553
id25,SM,20,0.16310843334764188
id25,SM,21,0.1860105718285326
id25,SM,22,0.1869839753946402
id25,SM,23,0.186763798430026
id25,SM,24,0.18571342339673919
id25,SM,25,0.194059945108381
id25,SM,26,0.21495379200835601
id25,SM,27,0.21633493394138759
id25,SM,28,0.21884425236349822
id25,SM,29,0.20774142251952057
id25,SM,30,0.1823222799126173
id25,SM,31,0.13764891389781586
id25,SM,32,0.11508354657838049
id25,SM,33,0.09880563480246925
id25,SM,34,0.093961429081779
id25,SM,35,0.1051536691352889
id25,SM,36,0.12253885311217552
id25,SM,37,0.11932194721603753
id25,SM,38,0.1203500148096456
id25,SM,39,0.11904968293389821
id25,SM,40,0.12655102340230942
id25,SM,41,0.11598162090153341
id25,SM,42,0.138599527665991
id25,SM,43,0.16759144503970697
id25,SM,44,0.1855993578386784
id25,SM,45,0.1753789655422636
id25,SM,46,0.19300335432849783
id25,SM,47,0.1761167129197288
id25,SM,48,0.1766817738376682
id25,SM,49,0.183423519855628
id25,SM,50,0.2020374308295294
id25,SM,51,0.1846020094965706
id25,SM,52,0.1976096561119472
id25,SM,53,0.1969132139227598
id25,SM,54,0.1853682868817024
id25,SM,55,0.1697645846830106
id25,SM,56,0.1805963076178462
id25,SM,57,0.2043743829840136
id25,SM,58,0.17153490282087921
id25,SM,59,0.15732168291903004
id25,SM,60,0.1396783306159889
id25,SM,61,0.13106565102703271
id25,SM,62,0.08303183277723389
id25,SM,63,0.10310760335947708
id25,SM,64,0.12955555731034646
id25,SM,65,0.1529702042184522
id25,SM,66,0.15797258070872838
id25,SM,67,0.1693365329441568
id25,SM,68,0.14789450470135163
id25,SM,69,0.11066298745936756
id25,SM,70,0.0835020551828908
id25,SM,71,0.0642110713984346
id25,SM,72,0.0657807683978606
id25,SM,73,0.05716636930373844
id25,SM,74,0.06543818117805657
id25,SM,75,0.07401474738657327
id25,SM,76,0.09886109359508526
id25,SM,77,0.08611515395974556
id25,SM,78,0.11117305060919032
id25,SM,79,0.13882832940279966
id25,SM,80,0.1508931649367959
id25,SM,81,0.1521010314809569
id25,SM,82,0.149727095607119
id25,SM,83,0.12921499083262514
id25,SM,84,0.09626281017481031
id25,SM,85,0.11846573627929771
id25,SM,86,0.09719204357815096
id25,SM,87,0.09391916511579261
id25,SM,88,0.11396831758256872
id25,SM,89,0.14527263721348693
id25,SM,90,0.11659449126394253
id25,SM,91,0.11359272936735118
id25,SM,92,0.13119344586446552
id25,SM,93,0.1150391903878343
id25,SM,94,0.09616558546465558
id25,SM,95,0.10939661077518219
id25,SM,96,0.13033446926815687
id25,SM,97,0.13942570712482266
id25,SM,98,0.14507408152497042
id25,SM,99,0.15114030638733572
id25,SM,100,0.1579452009160417
id25,SM,101,0.1437916701221357
id25,SM,102,0.1403759715158839
id25,SM,103,0.1871519094033868
id25,SM,104,0.187178071020044
id25,SM,105,0.16724224319595699
id25,SM,106,0.1733131091026914
id25,SM,107,0.2014313966722716
id25,SM,108,0.1772456705363776
id25,SM,109,0.16236426050486205
id25,SM,110,0.16570992878889526
id25,SM,111,0.1557368034087033
id25,SM,112,0.13272399496856951
id25,SM,113,0.11710129960459532
id25,SM,114,0.14948483117971167
id25,SM,115,0.15268962922020646
id25,SM,116,0.1562288962625466
id25,SM,117,0.12307245725344614
id25,SM,118,0.1358036055132143
id25,SM,119,0.11940288803087754
id25,SM,120,0.11772753834879793
id25,SM,121,0.14317134564887013
id25,SM,122,0.15962398881054257
id25,SM,123,0.14900305197027003
id25,SM,124,0.14821467469435662
id25,SM,125,0.1538524674656954
id25,SM,126,0.136448968332256
id25,SM,127,0.1250446232609331
id25,SM,128,0.10722634387630972
id25,SM,129,0.12339513558493291
id25,SM,130,0.12009196523543272
id25,SM,131,0.10690192628021031
id25,SM,132,0.11952714679553118
id25,SM,133,0.1381557567740142
id25,SM,134,0.13384871552606056
id25,SM,135,0.14169618781544938
id25,SM,136,0.14158156652869672
id25,SM,137,0.13996570197046393
id25,SM,138,0.1554367307299589
id25,SM,139,0.15704457561585589
id25,SM,140,0.1420205102018361
id25,SM,141,0.162441267867262
id25,SM,142,0.1612806949214733
id25,SM,143,0.1381083402585441
id25,SM,144,0.11262685872502191
id25,SM,145,0.11857435196447633
id25,SM,146,0.09959440686347458
id25,SM,147,0.10035639988489928
id25,SM,148,0.0855639677865578
id25,SM,149,0.10426760004810158
id25,SM,150,0.1376816307141194
id25,SM,151,0.16025323876193293
id25,SM,152,0.1600517943136733
id25,SM,153,0.18342850687762619
id25,SM,154,0.17584303556932418
id25,SM,155,0.16543241833218839
id25,SM,156,0.18208592243547442
id25,SM,157,0.17566847786948733
id25,SM,158,0.22484339845188656
id25,SM,159,0.22516385766087116
id25,SM,160,0.23625451443657813
id25,SM,161,0.21015075520092993
id25,SM,162,0.2241164417399414
id25,SM,163,0.1872654263496272
id25,SM,164,0.1855692871336234
id25,SM,165,0.167840120131177
id25,SM,166,0.1537275722489073
id25,SM,167,0.1882262805671761
id25,SM,168,0.16390910545097614
id25,SM,169,0.17724892654619634
id25,SM,170,0.15960823018936493
id25,SM,171,0.17794688537778186
id25,SM,172,0.11614006602537993
id25,SM,173,0.10228080613435045
id25,SM,174,0.0788891814489031
id25,SM,175,0.0787726804997269
id25,SM,176,0.0735735472789911
id25,SM,177,0.09367637135118642
id25,SM,178,0.13478984421630666
id25,SM,179,0.1484869039594468
id25,SM,180,0.1611903812785202
id25,SM,181,0.1528770394958632
id25,SM,182,0.1572656193962922
id25,SM,183,0.1434228762288762
id25,SM,184,0.141489823442546
id25,SM,185,0.1027637130548622
id25,SM,186,0.11615245727798298
id25,SM,187,0.11250206168994119
id25,SM,188,0.09573026303174506
id25,SM,189,0.09997175272080726
id25,SM,190,0.13249022259788346
id25,SM,191,0.12665706286773487
id25,SM,192,0.11996294869047988
id25,SM,193,0.1214921236206273
id25,SM,194,0.11861514178073931
id25,SM,195,0.10222367347172501
id25,SM,196,0.09761650317600801
id25,SM,197,0.12160401254297278
id25,SM,198,0.11860324667586342
id25,SM,199,0.11860324667586342
id25,SM,200,0.11860324667586342
id25,SM,201,0.11860324667586342
id25,SM,202,0.11860324667586342
id27,SM,0,0.4518761080084646
id27,SM,1,0.4069100769531124
id27,SM,2,0.39164411221618983
id27,SM,3,0.3570692472560934
id27,SM,4,0.3169989845795904
id27,SM,5,0.2629984230203672
id27,SM,6,0.28818105112878356
id27,SM,7,0.26659518680153216
id27,SM,8,0.22033936395468298
id27,SM,9,0.23142602141082697
id27,SM,10,0.252339789560483
id27,SM,11,0.22112672186236063
id27,SM,12,0.257286976235312
id27,SM,13,0.2504854423891344
id27,SM,14,0.24981315334824358
id27,SM,15,0.22494445123043438
id27,SM,16,0.23072108714514342
id27,SM,17,0.15801873932263044
id27,SM,18,0.13848554792278248
id27,SM,19,0.11922670101686787
id27,SM,20,0.16129374554811945
id27,SM,21,0.13495554221395922
id27,SM,22,0.13612943937515984
id27,SM,23,0.14423902401105151
id27,SM,24,0.1642478088411193
id27,SM,25,0.14967565248554152
id27,SM,26,0.14488813961859212
id27,SM,27,0.16025517217125587
id27,SM,28,0.2289788053683212
id27,SM,29,0.2033847315239774
id27,SM,30,0.1696067264477244
id27,SM,31,0.1826620251372008
id27,SM,32,0.1918963844967066
id27,SM,33,0.1408870305611418
id27,SM,34,0.12502338413023167
id27,SM,35,0.11261785356676417
id27,SM,36,0.10237903851071646
id27,SM,37,0.07509109909534209
id27,SM,38,0.07019431513609088
id27,SM,39,0.08605796156700103
id27,SM,40,0.08617549461610781
id27,SM,41,0.0981511413949001
id27,SM,42,0.10646565824919878
id27,SM,43,0.103002999346777
id27,SM,44,0.10275853060463498
id27,SM,45,0.1283011486452315
id27,SM,46,0.12799641990108174
id27,SM,47,0.13933748564332463
id27,SM,48,0.11791433781723623
id27,SM,49,0.09836762383155129
id27,SM,50,0.07557527914005334
id27,SM,51,0.05906605127943084
id27,SM,52,0.04829385160047768
id27,SM,53,0.0574691985645608
id27,SM,54,0.05660920596933181
id27,SM,55,0.06574900326078056
id27,SM,56,0.09557460980622805
id27,SM,57,0.1193736418537612
id27,SM,58,0.17773278490643224
id27,SM,59,0.1963096373194922
id27,SM,60,0.19913134633999602
id27,SM,61,0.192520218129374
id27,SM,62,0.1891969711658798
id27,SM,63,0.21686777691708842
id27,SM,64,0.2243920667855282
id27,SM,65,0.2050746706430501
id27,SM,66,0.2049572613129425
id27,SM,67,0.20186320379520648
id27,SM,68,0.14590514556709708
id27,SM,69,0.1711866556228369
id27,SM,70,0.2038116495369766
id27,SM,71,0.19046446342412893
id27,SM,72,0.20879961908478634
id27,SM,73,0.17812406681629023
id27,SM,74,0.14729608898284002
id27,SM,75,0.13168889290668
id27,SM,76,0.13156125804833674
id27,SM,77,0.10178496525542935
id27,SM,78,0.14590108882369268
id27,SM,79,0.15189103253388486
id27,SM,80,0.14787921327434245
id27,SM,81,0.1963415154754644
id27,SM,82,0.20260566747999958
id27,SM,83,0.1611111754428932
id27,SM,84,0.13342102595192776
id27,SM,85,0.1751079271329455
id27,SM,86,0.12394056981462469
id27,SM,87,0.10926775598797589
id27,SM,88,0.1404593419736991
id27,SM,89,0.19470130228629334
id27,SM,90,0.15567507988329496
id27,SM,91,0.1755137597903788
id27,SM,92,0.1840148411449054
id27,SM,93,0.19984405757925477
id27,SM,94,0.14965299249513578
id27,SM,95,0.149069492489081
id27,SM,96,0.13913179663875197
id27,SM,97,0.15013034680952622
id27,SM,98,0.1200582790055666
id27,SM,99,0.1306384121954663
id27,SM,100,0.1669155182611673
id27,SM,101,0.2776253452173522
id27,SM,102,0.2732673259199838
id27,SM,103,0.28703420172571603
id27,SM,104,0.3683655845547396
id27,SM,105,0.34448286897624236
id27,SM,106,0.22160616133622288
id27,SM,107,0.2217305591474899
id27,SM,108,0.1846225476816447
id27,SM,109,0.11840872032624512
id27,SM,110,0.10363481605352334
id27,SM,111,0.10793196031751898
id27,SM,112,0.10151465583628896
id27,SM,113,0.12418121365402852
id27,SM,114,0.1110562031578127
id27,SM,115,0.1694536739370061
id27,SM,116,0.18048254787228019
id27,SM,117,0.1606441790820911
id27,SM,118,0.1560603901669269
id27,SM,119,0.14726388096306398
id27,SM,120,0.08201591246450415
id27,SM,121,0.08030740932339756
id27,SM,122,0.13437140201348008
id27,SM,123,0.12310536862698414
id27,SM,124,0.13421813794379225
id27,SM,125,0.1560166552670353
id27,SM,126,0.1760888256744915
id27,SM,127,0.19909059416987268
id27,SM,128,0.270439522259753
id27,SM,129,0.3127169800214778
id27,SM,130,0.45231598748128105
id27,SM,131,0.46054032864524136
id27,SM,132,0.4091572671168012
id27,SM,133,0.34825835724390397
id27,SM,134,0.2962626233609458
id27,SM,135,0.12839303561157878
id27,SM,136,0.07973910856399122
id27,SM,137,0.057231356817324185
id27,SM,138,0.04337283656472353
id27,SM,139,0.08735690460465534
id27,SM,140,0.09250953563566736
id27,SM,141,0.10518452089002286
id27,SM,142,0.11524264437589596
id27,SM,143,0.12877555190877302
id27,SM,144,0.17367323678676863
id27,SM,145,0.2074626806311392
id27,SM,146,0.22304540586556126
id27,SM,147,0.2446855309012596
id27,SM,148,0.2467241710212788
id27,SM,149,0.2061424721734582
id27,SM,150,0.20051226355728363
id27,SM,151,0.17805843873903024
id27,SM,152,0.16472878057373244
id27,SM,153,0.18560581822474825
id27,SM,154,0.20224188674425564
id27,SM,155,0.2867629684364811
id27,SM,156,0.41728635779578455
id27,SM,157,0.39995600896237693
id27,SM,158,0.49029085797107747
id27,SM,159,0.4122124162594549
id27,SM,160,0.33839470538279876
id27,SM,161,0.25102063667682073
id27,SM,162,0.25143842222112467
id27,SM,163,0.14807398218416962
id27,SM,164,0.17222625430378902
id27,SM,165,0.1830015883005522
id27,SM,166,0.17689990305606978
id27,SM,167,0.20448352693967617
id27,SM,168,0.19410582883574418
id27,SM,169,0.20896401290465477
id27,SM,170,0.15397382521906694
id27,SM,171,0.1952091719525097
id27,SM,172,0.1829776931104659
id27,SM,173,0.2178121230391777
id27,SM,174,0.24724004787453252
id27,SM,175,0.3699218840539658
id27,SM,176,0.30127341047851586
id27,SM,177,0.30551981424847624
id27,SM,178,0.2851884924473443
id27,SM,179,0.2555172306695795
id27,SM,180,0.14956622403049588
id27,SM,181,0.16435096941132943
id27,SM,182,0.189489065108054
id27,SM,183,0.1628776981495506
id27,SM,184,0.16357941398347703
id27,SM,185,0.1461610161058527
id27,SM,186,0.14529183289433886
id27,SM,187,0.12404043754677126
id27,SM,188,0.14466423023484126
id27,SM,189,0.12464477759607503
id27,SM,190,0.13546289242303644
id27,SM,191,0.11374134292076177
id27,SM,192,0.09524944048582626
id27,SM,193,0.06310206082299927
id27,SM,194,0.07278645224016085
id27,SM,195,0.08663144843743462
id27,SM,196,0.1090667939573295
id27,SM,197,0.1277581919460234
id27,SM,198,0.1840736588363124
id27,SM,199,0.1840736588363124
id27,SM,200,0.1840736588363124
id27,SM,201,0.1840736588363124
id27,SM,202,0.1840736588363124
id28,SM,0,0.3142348968467716
id28,SM,1,0.29627788647068726
id28,SM,2,0.2796753278489108
id28,SM,3,0.2479648690351552
id28,SM,4,0.24732192084451737
id28,SM,5,0.23773375726838117
id28,SM,6,0.2330252698950534
id28,SM,7,0.22393028835415518
id28,SM,8,0.2098664586927396
id28,SM,9,0.17632867821923276
id28,SM,10,0.18377526891997015
id28,SM,11,0.21309621668057335
id28,SM,12,0.21707768234549557
id28,SM,13,0.19682697287421336
id28,SM,14,0.234660850129189
id28,SM,15,0.24317634597581322
id28,SM,16,0.22731095426774123
id28,SM,17,0.2213545308409084
id28,SM,18,0.2044308411326646
id28,SM,19,0.199370963305015
id28,SM,20,0.19464656517885656
id28,SM,21,0.1977839588787524
id28,SM,22,0.24307455800510339
id28,SM,23,0.26722370963613795
id28,SM,24,0.2648969265122444
id28,SM,25,0.3291233257886904
id28,SM,26,0.33254842166470083
id28,SM,27,0.3254022066105707
id28,SM,28,0.33078777813328425
id28,SM,29,0.31406622103445386
id28,SM,30,0.2823949957879388
id28,SM,31,0.2625729329880442
id28,SM,32,0.252947714577297
id28,SM,33,0.23981031585604842
id28,SM,34,0.2442785530089584
id28,SM,35,0.1953710977844302
id28,SM,36,0.198274274288858
id28,SM,37,0.21380137559343798
id28,SM,38,0.2350360985045842
id28,SM,39,0.26621160659268617
id28,SM,40,0.2976888231796954
id28,SM,41,0.29270198758989624
id28,SM,42,0.2613221031506514
id28,SM,43,0.2571867289865662
id28,SM,44,0.2209414220722044
id28,SM,45,0.23651037540186418
id28,SM,46,0.2685739744066928
id28,SM,47,0.2781461523938484
id28,SM,48,0.2843179462241626
id28,SM,49,0.28268332374788663
id28,SM,50,0.2606447448746518
id28,SM,51,0.22838295762955538
id28,SM,52,0.2337886229416478
id28,SM,53,0.2263223147704458
id28,SM,54,0.2662817666572328
id28,SM,55,0.24632675280529676
id28,SM,56,0.2476300013092188
id28,SM,57,0.21061142010369624
id28,SM,58,0.1665902916572804
id28,SM,59,0.14058827457793502
id28,SM,60,0.14915542714143543
id28,SM,61,0.1738178342887476
id28,SM,62,0.18791237565153598
id28,SM,63,0.24418271401029684
id28,SM,64,0.2309114232042892
id28,SM,65,0.22216422540302702
id28,SM,66,0.1922490984691456
id28,SM,67,0.20337289340886402
id28,SM,68,0.1734385215138278
id28,SM,69,0.17401466199141682
id28,SM,70,0.200877562888143
id28,SM,71,0.19870154822306002
id28,SM,72,0.20939715650779403
id28,SM,73,0.21770449444287943
id28,SM,74,0.21553755232105304
id28,SM,75,0.17508882611568505
id28,SM,76,0.1935138327827525
id28,SM,77,0.2277776809099999
id28,SM,78,0.23342794320515728
id28,SM,79,0.26693837898024925
id28,SM,80,0.3116910564787272
id28,SM,81,0.33050634361423675
id28,SM,82,0.297646803667823
id28,SM,83,0.24566120248535173
id28,SM,84,0.20396682839964356
id28,SM,85,0.22128978229102253
id28,SM,86,0.1683180508261233
id28,SM,87,0.13911696799470832
id28,SM,88,0.16538567820185437
id28,SM,89,0.18960000811703376
id28,SM,90,0.15080453254835935
id28,SM,91,0.1625043059175306
id28,SM,92,0.205863372759549
id28,SM,93,0.18785583501022304
id28,SM,94,0.1548590225661511
id28,SM,95,0.16570834784256433
id28,SM,96,0.2088427284502817
id28,SM,97,0.1684965030273563
id28,SM,98,0.19754309532650866
id28,SM,99,0.22816164561750338
id28,SM,100,0.2773535114189888
id28,SM,101,0.26287024885757376
id28,SM,102,0.28285605559234883
id28,SM,103,0.3077870255741924
id28,SM,104,0.30930534992209885
id28,SM,105,0.30108205298575996
id28,SM,106,0.2874214933915282
id28,SM,107,0.3019396411887174
id28,SM,108,0.26751025369608317
id28,SM,109,0.28683474390667457
id28,SM,110,0.24176064946022877
id28,SM,111,0.2219023871906054
id28,SM,112,0.193744812381637
id28,SM,113,0.20420510052915822
id28,SM,114,0.2032464248718584
id28,SM,115,0.20770584533582256
id28,SM,116,0.22171300110593978
id28,SM,117,0.2047802760392568
id28,SM,118,0.2323295056890954
id28,SM,119,0.20646567386750178
id28,SM,120,0.21444784098733577
id28,SM,121,0.256741831316663
id28,SM,122,0.3021016989232968
id28,SM,123,0.2699118659232518
id28,SM,124,0.2887886863901206
id28,SM,125,0.27464585719688683
id28,SM,126,0.2370660886729104
