,Unnamed: 0.1,category,proportion_x,RECORDING_SESSION_LABEL,IA_DWELL_TIME,IA_REGRESSION_PATH_DURATION,IA_AVERAGE_FIX_PUPIL_SIZE,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT_FULL_COUNT,story,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral.1,positive,word_length,concreteness,valence_avg_x,valence_max_x,valence_min_x,arousal_avg_x,arousal_max_x,arousal_min_x,word_freq,word_count,Unnamed: 0,0,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,proportion_y,valence_avg_y,valence_max_y,valence_min_y,arousal_avg_y,arousal_max_y,arousal_min_y
5223,2.0,1,0.9923076923076924,id3,2894.0,7844.0,297.09090909090907,2.0,3.0,EL,0.0056022251956164,0.9141061902046204,0.0557673722505569,0.0007950423751026,0.0067738494835793,0.0122097432613372,0.0047455164603888,0.8561210036277771,0.1285625547170639,0.0153164668008685,3.9565217391304346,2.905,0.4461538461538461,0.833,0.061,0.4224615384615384,0.91,0.154,126.529117256,23,2,"“It’s awful,” he said, breathing hard (although he was only twenty-six he was fat, heavy, and suffered from shortness of breath).",2894.0,7844.0,297.09090909090907,2.0,3.0,2.29,0.9923076923076924,0.4461538461538461,0.833,0.061,0.4224615384615384,0.91,0.154
5224,3.0,0,0.0,id3,318.0,318.0,272.0,1.0,0.0,EL,0.0118325930088758,0.9235582947731018,0.0483822785317897,0.0006672188756056,0.0037581548094749,0.008057284168899,0.0037441437598317,0.8776171803474426,0.1006994768977165,0.0216832160949707,2.6666666666666665,2.365,0.061,0.061,0.061,0.786,0.786,0.786,13.577490287,3,3,“It’s awful!,318.0,318.0,272.0,1.0,0.5581395348837209,2.29,0.0,0.061,0.061,0.061,0.786,0.786,0.786
5225,4.0,0,0.0,id3,1412.0,1730.0,280.8333333333333,0.0,1.0,EL,0.03408033400774,0.3782776296138763,0.1074511632323265,0.0015524768969044,0.3196727335453033,0.1044575050473213,0.054508127272129,0.5087932348251343,0.4474318027496338,0.043774951249361,4.222222222222222,2.97375,0.6717500000000001,0.729,0.562,0.3255,0.357,0.255,41.517162017,9,4,Without languages I’m like a bird without wings.,1412.0,1730.0,280.8333333333333,1.880597014925373,1.0,2.29,0.0,0.6717500000000001,0.729,0.562,0.3255,0.357,0.255
5226,5.0,0,0.0,id3,1040.0,1040.0,270.3333333333333,0.0,0.0,EL,0.2819383442401886,0.1604278832674026,0.024939727038145,0.011049716733396,0.1363253146409988,0.3838024139404297,0.0015165765071287,0.5046674013137817,0.4609810709953308,0.0343514569103717,3.2222222222222223,2.6666666666666665,0.7344999999999999,0.75,0.719,0.471,0.596,0.346,52.709506166,9,5,I might just as well give up the work.”,1040.0,1040.0,270.3333333333333,1.726027397260274,1.541095890410959,2.29,0.0,0.7344999999999999,0.75,0.719,0.471,0.596,0.346
5227,6.0,0,0.0,id3,3364.0,4432.0,266.6907142857143,4.0,4.0,EL,0.0324923023581504,0.0397675931453704,0.0087934434413909,0.0326851941645145,0.8712578415870667,0.0101805878803133,0.0048230551183223,0.2506935894489288,0.6685726046562195,0.0807338505983352,3.821428571428572,2.3484615384615384,0.6005454545454545,0.833,0.271,0.4447272727272727,0.689,0.24,166.771659562,28,6,"And he made up his mind at all costs to overcome his innate laziness, and to learn French and German; and began to look out for a teacher.",3364.0,4432.0,266.6907142857143,4.0,4.0,2.29,0.0,0.6005454545454545,0.833,0.271,0.4447272727272727,0.689,0.24
5228,7.0,0,0.0,id3,2332.0,3196.0,254.04545454545453,4.0,4.0,EL,0.1126145720481872,0.8212560415267944,0.0498901009559631,0.0019409072119742,0.0048881685361266,0.0052203899249434,0.0041898074559867,0.0514694713056087,0.9013859629631042,0.0471444614231586,3.625,2.9143478260869564,0.6114166666666666,0.854,0.34,0.3679166666666666,0.596,0.23,139.235749438,24,7,"One winter noon, as Vorotov was sitting in his study at work, the servant told him that a young lady was inquiring for him.",2332.0,3196.0,254.04545454545453,4.0,4.0,2.29,0.0,0.6114166666666666,0.854,0.34,0.3679166666666666,0.596,0.23
5229,8.0,0,0.0,id3,1138.0,1550.0,256.5,1.0,1.0,EL,0.0529871731996536,0.0596947968006134,0.0958599671721458,0.0041807768866419,0.765787661075592,0.0165239106863737,0.0049656936898827,0.101723812520504,0.8288127183914185,0.0694634392857551,3.6,2.865,0.5509999999999999,0.571,0.531,0.375,0.44,0.31,26.958590998,5,8,"“Ask her in,” said Vorotov.",1138.0,1550.0,256.5,1.0,1.0,2.29,0.0,0.5509999999999999,0.571,0.531,0.375,0.44,0.31
5230,9.0,0,0.0,id3,1208.0,1208.0,289.25,0.0,0.0,EL,0.0053336382843554,0.9466791152954102,0.0034406655468046,0.0072624944150447,0.0200802236795425,0.0025166133418679,0.0146871674805879,0.0165613237768411,0.7899152636528015,0.1935235261917114,4.25,2.9600000000000004,0.771,0.854,0.643,0.45225,0.616,0.3,69.000514624,12,9,And a young lady elaborately dressed in the last fashion walked in.,1208.0,1208.0,289.25,1.3076923076923077,1.3846153846153848,2.29,0.0,0.771,0.854,0.643,0.45225,0.616,0.3
5231,10.0,0,0.0,id3,2686.0,4912.0,266.2916666666667,3.0,4.0,EL,0.0449770875275135,0.4052717089653015,0.0184014085680246,0.1170025989413261,0.3460375368595123,0.0414128266274929,0.0268968176096677,0.0273820403963327,0.9048420190811156,0.0677758827805519,4.153846153846154,2.5185714285714287,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,10,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",2686.0,4912.0,266.2916666666667,3.0,4.0,2.29,0.0,0.680125,0.906,0.542,0.390875,0.559,0.24
5232,11.0,3,0.4166666666666667,id3,426.0,426.0,270.0,1.0,0.0,EL,0.0070505728945136,0.0022600279189646,0.024726441130042,0.8142812252044678,0.0802353098988533,0.0034330103080719,0.068013347685337,0.0024085706099867,0.0479586571455001,0.9496328830718994,9.0,,0.938,0.938,0.938,0.664,0.664,0.664,4.112035602,1,11,“Delighted!,426.0,426.0,270.0,1.0,0.1172413793103448,2.29,0.4166666666666667,0.938,0.938,0.938,0.664,0.664,0.664
5233,12.0,3,1.0,id3,3864.0,4490.0,259.97058823529414,4.0,3.0,EL,0.051521647721529,0.266729861497879,0.2076848894357681,0.0038280938751995,0.3983265161514282,0.0632499754428863,0.0086590498685836,0.0619997940957546,0.7260627746582031,0.2119374126195907,4.333333333333333,3.0222857142857142,0.559,0.875,0.158,0.401,0.708,0.23,199.348571818,36,12,"Please sit down,” said Vorotov, breathing hard and putting his hand over the collar of his nightshirt (to breathe more freely he always wore a nightshirt at work instead of a stiff linen one with collar).",3864.0,4490.0,259.97058823529414,4.0,3.0,2.29,1.0,0.559,0.875,0.158,0.401,0.708,0.23
5234,13.0,3,1.0,id3,520.0,694.0,258.5,0.0,1.0,EL,0.0112762646749615,0.0055312826298177,0.0109076928347349,0.0046279090456664,0.2312186062335968,0.0042591746896505,0.7321791052818298,0.1414102613925933,0.8210867047309875,0.0375030189752578,4.166666666666667,2.8675,0.6665000000000001,0.67,0.663,0.36,0.48,0.24,29.909988394,6,13,“It was Pyotr Sergeitch sent you?,520.0,694.0,258.5,0.6060606060606061,1.0,2.29,1.0,0.6665000000000001,0.67,0.663,0.36,0.48,0.24
5235,14.0,3,1.0,id3,162.0,162.0,244.0,0.0,0.0,EL,0.0480286888778209,0.1325065344572067,0.0634163916110992,0.0141092985868453,0.6804285049438477,0.0466886982321739,0.0148218255490064,0.0107611371204257,0.15492844581604,0.8343104124069214,3.0,2.14,,,,,,,12.59947095,2,14,"Yes, yes...",162.0,162.0,244.0,0.233009708737864,0.233009708737864,2.29,1.0,,,,,,
5236,15.0,3,1.0,id3,178.0,178.0,230.0,0.0,0.0,EL,0.0228304807096719,0.0340238325297832,0.0114137232303619,0.0394849777221679,0.7436038851737976,0.0345902405679225,0.114052839577198,0.1418939381837844,0.7922182679176331,0.0658877566456794,2.6,2.992,0.531,0.531,0.531,0.44,0.44,0.44,27.901105244,5,15,I asked him about it.,178.0,178.0,230.0,0.6372549019607844,0.6372549019607844,2.29,1.0,0.531,0.531,0.531,0.44,0.44,0.44
5237,16.0,3,1.0,id3,0.0,0.0,,0.0,0.0,EL,0.0065799173898994,0.0029147600289434,0.0275458898395299,0.8321048617362976,0.0763309448957443,0.0030491137877106,0.0514744818210601,0.0020576973911374,0.0375015102326869,0.9604409337043762,9.0,2.86,0.938,0.938,0.938,0.664,0.664,0.664,4.112035602,1,16,Delighted!”,140.97902097902096,246.06993006993005,18.90682463225157,0.1398601398601398,0.1328671328671328,2.29,1.0,0.938,0.938,0.938,0.664,0.664,0.664
5238,17.0,3,0.391304347826087,id3,1066.0,8316.0,290.0,1.0,3.0,EL,0.0101800747215747,0.91519033908844,0.0224149897694587,0.0054551758803427,0.031473983079195,0.0126224849373102,0.0026629772037267,0.1191916093230247,0.8031324148178101,0.0776759833097457,3.0,2.72,0.833,0.833,0.833,0.346,0.346,0.346,28.013903901,5,17,As he talked to Mdlle.,1066.0,8316.0,290.0,1.0,3.0,2.29,0.391304347826087,0.833,0.833,0.833,0.346,0.346,0.346
5239,18.0,0,0.0,id3,2106.0,2058.0,296.6,3.0,1.0,EL,0.0023813473526388,0.0168742910027503,0.9507257342338562,0.0050922809168696,0.0170369017869234,0.0020576615352183,0.0058316569775342,0.0102064553648233,0.6128535270690918,0.3769400119781494,4.333333333333333,2.4075,0.7344999999999999,0.75,0.719,0.592,0.755,0.429,47.636199908,9,18,Enquête he looked at her shyly and with curiosity.,2106.0,2058.0,296.6,3.0,1.0,2.29,0.0,0.7344999999999999,0.75,0.719,0.592,0.755,0.429
5240,19.0,0,0.0,id3,1470.0,2678.0,287.2,1.0,1.0,EL,0.0046300468966364,0.0531825758516788,0.0043175057508051,0.1160265132784843,0.7721548676490784,0.0094352439045906,0.0402532927691936,0.0022631781175732,0.0413098894059658,0.9564269781112672,4.818181818181818,2.23,0.8033333333333333,0.875,0.67,0.3966666666666666,0.5,0.24,60.492404417,11,19,"She was a genuine Frenchwoman, very elegant and still quite young.",1470.0,2678.0,287.2,1.0,1.0,2.29,0.0,0.8033333333333333,0.875,0.67,0.3966666666666666,0.5,0.24
5241,20.0,0,0.0,id3,10368.0,16186.0,297.0377419354839,10.0,10.0,EL,0.0166193097829818,0.3197706043720245,0.1709287911653518,0.0205737873911857,0.0895972549915313,0.3737460076808929,0.0087643405422568,0.0475532710552215,0.7040281891822815,0.2484185248613357,4.208955223880597,2.809230769230769,0.5645625,0.865,0.164,0.3390937499999999,0.735,0.173,379.54124229,67,20,"Judging from her pale, languid face, her short curly hair, and her unnaturally slim waist, she might have been eighteen; but looking at her broad, well-developed shoulders, the elegant lines of her back and her severe eyes, Vorotov thought that she was not less than three-and-twenty and might be twenty-five; but then again he began to think she was not more than eighteen.",10368.0,16186.0,297.0377419354839,10.0,10.0,2.29,0.0,0.5645625,0.865,0.164,0.3390937499999999,0.735,0.173
5242,21.0,0,0.0,id3,2932.0,7934.0,268.125,3.0,4.0,EL,0.8213744759559631,0.1500672996044159,0.0035988695453852,0.0007593664922751,0.0161587614566087,0.0060723745264112,0.0019687584135681,0.7063676714897156,0.2830902338027954,0.0105420481413602,3.7142857142857135,2.684761904761905,0.6551818181818182,0.844,0.398,0.3941818181818182,0.608,0.173,132.49239533,21,21,Her face looked as cold and business-like as the face of a person who has come to speak about money.,2932.0,7934.0,268.125,3.0,4.0,2.29,0.0,0.6551818181818182,0.844,0.398,0.3941818181818182,0.608,0.173
5243,22.0,4,0.9378531073446328,id3,3460.0,5406.0,268.625,6.0,7.0,EL,0.2814565300941467,0.1110714301466941,0.0253363419324159,0.0081247044727206,0.3835307657718658,0.019668249413371,0.1708119362592697,0.1750298738479614,0.6067764759063721,0.2181936651468277,3.657142857142857,2.7055882352941176,0.6598461538461537,0.914,0.214,0.5103076923076924,0.72,0.173,202.724340387,35,22,"She did not once smile or frown, and only once a look of perplexity flitted over her face when she learnt that she was not required to teach children, but a stout grown-up man.",3460.0,5406.0,268.625,6.0,7.0,2.29,0.9378531073446328,0.6598461538461537,0.914,0.214,0.5103076923076924,0.72,0.173
5244,23.0,4,0.0989010989010989,id3,1884.0,2056.0,291.9,1.0,1.0,EL,0.005702681839466,0.0189277436584234,0.0102452477440238,0.0040946742519736,0.9461354613304138,0.0072186198085546,0.0076755648478865,0.0220340006053447,0.8945468068122864,0.0834191292524337,4.3125,2.5166666666666666,0.617,0.757,0.458,0.3208333333333333,0.577,0.185,81.819444175,16,23,"“So,Alice Osipovna,” said Vorotov, “we’ll have a lesson every evening from seven to eight.",1884.0,2056.0,291.9,1.0,1.0,2.29,0.0989010989010989,0.617,0.757,0.458,0.3208333333333333,0.577,0.185
5245,24.0,0,0.0,id3,1910.0,2474.0,250.45875,2.0,2.0,EL,0.3547691702842712,0.1944955438375473,0.0295760259032249,0.0046155862510204,0.3958503007888794,0.0181707926094532,0.0025225419085472,0.0997387692332267,0.8253877758979797,0.0748734399676323,4.071428571428571,1.975,0.63175,0.802,0.45,0.3695,0.577,0.255,75.61129692,14,24,As regards your terms—a rouble a lesson—I’ve nothing to say against that.,1910.0,2474.0,250.45875,2.0,2.0,2.29,0.0,0.63175,0.802,0.45,0.3695,0.577,0.255
5246,25.0,0,0.0,id3,1166.0,1680.0,270.8,2.0,2.0,EL,0.0598704777657985,0.057695023715496,0.0291065126657485,0.0085291825234889,0.8240426778793335,0.0175464209169149,0.0032098095398396,0.0570541620254516,0.8196669816970825,0.1232787072658538,3.0,2.4657142857142857,0.5123333333333333,0.67,0.427,0.36,0.467,0.24,49.923623339,8,25,By all means let it be a rouble. . . .”,1166.0,1680.0,270.8,2.0,2.0,2.29,0.0,0.5123333333333333,0.67,0.427,0.36,0.467,0.24
5247,26.0,0,0.0,id3,6202.0,7060.0,264.29545454545456,4.0,4.0,EL,0.0215667840093374,0.0612188093364238,0.0019931818824261,0.3695193231105804,0.5305848717689514,0.0082921870052814,0.0068248743191361,0.0133766159415245,0.6138325333595276,0.3727909028530121,3.591836734693877,2.5927083333333334,0.7118421052631579,0.938,0.493,0.3721052631578948,0.673,0.163,296.768529937,49,26,"And he asked her if she would not have some tea or coffee, whether it was a fine day, and with a good-natured smile, stroking the baize of the table, he inquired in a friendly voice who she was, where she had studied, and what she lived on.",6202.0,7060.0,264.29545454545456,4.0,4.0,2.29,0.0,0.7118421052631579,0.938,0.493,0.3721052631578948,0.673,0.163
5248,27.0,1,0.9501779359430604,id3,5014.0,5768.0,253.52777777777777,3.0,3.0,EL,0.0382093153893947,0.0335940904915332,0.0144990943372249,0.0049885818734765,0.0313277058303356,0.8341341614723206,0.0432470329105854,0.1704133450984954,0.7571645975112915,0.0724221393465995,4.625,2.7046666666666663,0.6462399999999999,0.931,0.031,0.43996,0.765,0.189,274.749257034,48,27,"With a cold, business-like expression,Alice Osipovna answered that she had completed her studies at a private school and had the diploma of a private teacher, that her father had died lately of scarlet fever, that her mother was alive and made artificial flowers; that she, Mdlle.",5014.0,5768.0,253.52777777777777,3.0,3.0,2.29,0.9501779359430604,0.6462399999999999,0.931,0.031,0.43996,0.765,0.189
5249,28.0,1,1.0,id3,2610.0,2810.0,248.533,2.0,2.0,EL,0.0397571474313735,0.3963384926319122,0.0830581486225128,0.1978254318237304,0.1456155478954315,0.0846215113997459,0.0527837201952934,0.012305618263781,0.5786654949188232,0.4090288877487182,4.9523809523809526,2.943,0.6911333333333333,0.968,0.402,0.3866666666666666,0.577,0.185,114.743972246,21,28,"Enquête, taught in a private school till dinnertime, and after dinner was busy till evening giving lessons in different good families.",2610.0,2810.0,248.533,2.0,2.0,2.29,1.0,0.6911333333333333,0.968,0.402,0.3866666666666666,0.577,0.185
5250,29.0,1,0.1733333333333333,id3,1050.0,1214.0,249.66666666666663,1.0,1.0,EL,0.0057603567838668,0.9699336290359496,0.0064638871699571,0.0006265417323447,0.0133858621120452,0.002964261220768,0.0008653732948005,0.0836903154850006,0.818757176399231,0.0975525826215744,4.0,2.9538461538461536,0.5184,0.847,0.063,0.3743999999999999,0.441,0.315,75.55448348,14,29,She went away leaving behind her the faint fragrance of a woman’s clothes.,1050.0,1214.0,249.66666666666663,1.0,1.0,2.29,0.1733333333333333,0.5184,0.847,0.063,0.3743999999999999,0.441,0.315
5251,30.0,4,0.8962962962962963,id3,1858.0,1858.0,230.28571428571428,1.0,1.0,EL,0.0095004737377166,0.5153596997261047,0.0165563430637121,0.0141673302277922,0.369379848241806,0.069725401699543,0.0053109456785023,0.1296668797731399,0.7936363816261292,0.076696753501892,4.391304347826087,2.809047619047619,0.6261,0.833,0.448,0.3424,0.596,0.146,123.744053887,23,30,"For a long time afterwards Vorotov could not settle to work, but, sitting at the table stroking its green baize surface, he meditated.",1858.0,1858.0,230.28571428571428,1.0,1.0,2.29,0.8962962962962963,0.6261,0.833,0.448,0.3424,0.596,0.146
5252,31.0,4,0.1645569620253164,id3,2074.0,3364.0,241.14285714285717,2.0,2.0,EL,0.0021971142850816,0.021243518218398,0.0006455213879235,0.95391845703125,0.0172489732503891,0.0031908776145428,0.0015555405989289,0.0037229324225336,0.0632518455386161,0.9330251812934875,3.375,2.5746666666666664,0.8015,0.939,0.635,0.4933333333333333,0.769,0.269,94.070183809,16,31,"“It’s very pleasant to see a girl working to earn her own living,” he thought.",2074.0,3364.0,241.14285714285717,2.0,2.0,2.29,0.1645569620253164,0.8015,0.939,0.635,0.4933333333333333,0.769,0.269
5253,32.0,0,0.0,id3,3016.0,3000.0,267.2083333333333,5.0,4.0,EL,0.0082961991429328,0.6586730480194092,0.0442599430680274,0.0030599487945437,0.0295680314302444,0.2537687718868255,0.0023741212207823,0.7506000995635986,0.2195612341165542,0.0298386011272668,4.59375,2.2282758620689656,0.5606363636363636,0.875,0.071,0.4744545454545454,0.82,0.23,179.00815493,32,32,"“On the other hand, it’s very unpleasant to think that poverty should not spare such elegant and pretty girls asAlice Osipovna, and that she, too, should have to struggle for existence.",3016.0,3000.0,267.2083333333333,5.0,4.0,2.29,0.0,0.5606363636363636,0.875,0.071,0.4744545454545454,0.82,0.23
5254,33.0,0,0.0,id3,506.0,364.0,258.5,0.0,1.0,EL,0.0010399254970252,0.0035552729386836,0.0012447821209207,0.0022956449538469,0.0097334384918212,0.974306583404541,0.0078242970630526,0.8327959775924683,0.1450311839580536,0.0221728514879941,2.4,2.6275,0.337,0.449,0.225,0.2775,0.333,0.222,26.922888732,5,33,It’s a sad thing!”,506.0,364.0,258.5,0.6756756756756757,1.0,2.29,0.0,0.337,0.449,0.225,0.2775,0.333,0.222
5255,34.0,0,0.0,id3,8129.0,10299.0,283.7990909090909,11.0,8.0,EL,0.0063001671805977,0.2403818815946579,0.0043754084035754,0.4332325756549835,0.2873439788818359,0.0100761530920863,0.0182898957282304,0.0233335997909307,0.3855324685573578,0.5911338329315186,5.416666666666667,2.696060606060606,0.6924285714285715,0.89,0.542,0.4227142857142857,0.67,0.205,189.599440802,36,34,"Having never seen virtuous Frenchwomen before, he reflected also that this elegantly dressed young lady with her well-developed shoulders and exaggeratedly small waist in all probability followed another calling as well as giving French lessons.",8129.0,10299.0,283.7990909090909,11.0,8.0,2.29,0.0,0.6924285714285715,0.89,0.542,0.4227142857142857,0.67,0.205
5256,35.0,0,0.0,id3,1774.0,10012.0,284.2614285714285,1.0,4.0,EL,0.0266602654010057,0.043258361518383,0.1953169852495193,0.0127958348020911,0.4875536859035492,0.0389979109168052,0.1954168826341629,0.0390308648347854,0.9055678248405457,0.0554012469947338,4.230769230769231,2.7,0.5648333333333334,0.677,0.458,0.2193333333333333,0.279,0.173,74.381831053,13,35,"The next evening when the clock pointed to five minutes to seven, Mdlle.",1774.0,10012.0,284.2614285714285,1.0,4.0,2.29,0.0,0.5648333333333334,0.677,0.458,0.2193333333333333,0.279,0.173
5257,36.0,0,0.0,id3,388.0,206.0,282.0,1.0,0.0,EL,0.0123091572895646,0.2759627103805542,0.0059881377965211,0.0824561417102813,0.5762378573417664,0.0357469953596591,0.0112990047782659,0.0066491542384028,0.3863094747066498,0.6070414781570435,4.833333333333333,2.874,0.7080000000000001,0.94,0.449,0.4963333333333333,0.528,0.455,26.85084291,6,36,"Enquête appeared, rosy from the frost.",388.0,206.0,282.0,1.0,0.9936305732484078,2.29,0.0,0.7080000000000001,0.94,0.449,0.4963333333333333,0.528,0.455
5258,37.0,0,0.0,id3,2060.0,3724.0,289.3,1.0,3.0,EL,0.0232324451208114,0.0370426662266254,0.1513755917549133,0.0303348060697317,0.5095000267028809,0.0197885520756244,0.2287259846925735,0.0930116027593612,0.8349491357803345,0.0720392167568206,5.052631578947368,2.8211764705882354,0.6273,0.757,0.5,0.3712,0.569,0.154,102.125659689,19,37,"She opened Margot, which she had brought with her, and without introduction began:  “French grammar has twenty-six letters.",2060.0,3724.0,289.3,1.0,3.0,2.29,0.0,0.6273,0.757,0.5,0.3712,0.569,0.154
5259,38.0,0,0.0,id3,1548.0,952.0,289.625,3.0,2.0,EL,0.011555753648281,0.006957777775824,0.0066184867173433,0.0152751691639423,0.8575988411903381,0.0086880214512348,0.0933060273528099,0.0755990743637085,0.8690152168273926,0.055385798215866,3.4444444444444446,2.781428571428571,0.6028,0.67,0.49,0.3712,0.627,0.21,56.15818881,9,38,"The first letter is called A, the second B...”",1548.0,952.0,289.625,3.0,2.0,2.29,0.0,0.6028,0.67,0.49,0.3712,0.627,0.21
5260,39.0,2,0.4883720930232558,id3,896.0,730.0,269.25,1.0,1.0,EL,0.1080001220107078,0.2357421815395355,0.0052309753373265,0.315896213054657,0.3176358640193939,0.0144606595858931,0.0030340731609612,0.0493220649659633,0.7016336917877197,0.2490442246198654,5.6,3.43,0.4519999999999999,0.906,0.21,0.6429999999999999,0.696,0.598,17.600662097,5,39,"“Excuse me,” Vorotov interrupted, smiling.",896.0,730.0,269.25,1.0,1.0,2.29,0.4883720930232558,0.4519999999999999,0.906,0.21,0.6429999999999999,0.696,0.598
5261,40.0,2,1.0,id3,1768.0,2136.0,258.6428571428572,2.0,1.0,EL,0.02420917712152,0.0180825125426054,0.6241456270217896,0.0038496705237776,0.2142789661884308,0.1020883321762085,0.0133458729833364,0.2781235873699188,0.6921073198318481,0.0297689922153949,4.125,2.91625,0.50925,0.752,0.385,0.394375,0.647,0.16,92.720614129,16,40,"“I must warn you, mademoiselle, that you must change your method a little in my case.",1768.0,2136.0,258.6428571428572,2.0,1.0,2.29,1.0,0.50925,0.752,0.385,0.394375,0.647,0.16
5262,41.0,2,1.0,id3,756.0,1098.0,243.5,2.0,2.0,EL,0.010819025337696,0.0508617796003818,0.0036938204430043,0.0069272932596504,0.8912853002548218,0.0042409775778651,0.0321717858314514,0.0639988034963607,0.729404628276825,0.2065965682268142,3.888888888888889,2.9633333333333334,0.7,0.765,0.635,0.315,0.361,0.269,48.451031877,9,41,"You see, I know Russian, Greek, and Latin well....",756.0,1098.0,243.5,2.0,2.0,2.29,1.0,0.7,0.765,0.635,0.315,0.361,0.269
5263,42.0,2,1.0,id3,2548.0,3262.0,259.8333333333333,2.0,2.0,EL,0.0066800704225897,0.0284953285008668,0.0036428514868021,0.0036804478149861,0.9417486190795898,0.0047024264931678,0.0110502075403928,0.1025160178542137,0.8133063912391663,0.0841776132583618,4.777777777777778,2.6453333333333333,0.6091428571428572,0.786,0.33,0.3224285714285714,0.408,0.265,82.416053851,18,42,"I’ve studied comparative philology, and I think we might omit Margot and pass straight to reading some author.”",2548.0,3262.0,259.8333333333333,2.0,2.0,2.29,1.0,0.6091428571428572,0.786,0.33,0.3224285714285714,0.408,0.265
5264,43.0,2,0.3150684931506849,id3,2602.0,5854.0,260.85714285714283,6.0,6.0,EL,0.0226531811058521,0.03119264729321,0.0032008069101721,0.0210088919848203,0.892554759979248,0.0057434481568634,0.0236463490873575,0.1019968315958976,0.7873969078063965,0.1106063425540924,4.230769230769231,2.7358333333333333,0.7494,0.914,0.604,0.5024,0.643,0.337,77.946894282,13,43,And he explained to the French girl how grown-up people learn languages.,2602.0,5854.0,260.85714285714283,6.0,6.0,2.29,0.3150684931506849,0.7494,0.914,0.604,0.5024,0.643,0.337
5265,44.0,3,0.891566265060241,id3,10916.0,12564.0,255.02967741935484,13.0,13.0,EL,0.2175415903329849,0.297311395406723,0.0192522760480642,0.0389594696462154,0.3064640760421753,0.0190962702035903,0.1013749167323112,0.0350752659142017,0.6851011514663696,0.2798236906528473,4.090909090909091,2.5995,0.6279047619047619,0.906,0.265,0.3695714285714285,0.643,0.24,254.456072584,44,44,"“A friend of mine,” he said, “wanting to learn modern languages, laid before him the French, German, and Latin gospels, and read them side by side, carefully analysing each word, and would you believe it, he attained his object in less than a year.",10916.0,12564.0,255.02967741935484,13.0,13.0,2.29,0.891566265060241,0.6279047619047619,0.906,0.265,0.3695714285714285,0.643,0.24
5266,45.0,3,1.0,id3,164.0,164.0,240.0,1.0,0.0,EL,0.0892403647303581,0.0256302021443843,0.0182710327208042,0.0080921417102217,0.8408328294754028,0.0149412965402007,0.0029920688830316,0.0367458872497081,0.6777826547622681,0.2854715287685394,2.8,2.374,0.5485,0.67,0.427,0.4605,0.548,0.373,33.21279188,5,45,Let us do the same.,164.0,164.0,240.0,1.0,0.934065934065934,2.29,1.0,0.5485,0.67,0.427,0.4605,0.548,0.373
5267,46.0,3,1.0,id3,436.0,600.0,235.33333333333331,0.0,1.0,EL,0.008707626722753,0.0144352605566382,0.0062907710671424,0.0093816863372921,0.9545215964317322,0.0035003980156034,0.0031627607531845,0.0349906384944915,0.8522924780845642,0.1127168238162994,3.5,3.127142857142857,0.781,0.828,0.74,0.3876666666666666,0.537,0.283,44.257752116,8,46,We’ll take some author and read him.”,436.0,600.0,235.33333333333331,1.4748603351955307,1.0,2.29,1.0,0.781,0.828,0.74,0.3876666666666666,0.537,0.283
5268,47.0,3,0.5555555555555556,id3,854.0,1382.0,261.8,1.0,1.0,EL,0.0371932759881019,0.0964501053094863,0.0726464465260505,0.0058329096063971,0.1209027990698814,0.0042367042042315,0.6627377867698669,0.1607266664505005,0.7932425737380981,0.0460307039320468,4.125,2.871428571428571,0.497,0.719,0.275,0.5745,0.72,0.429,46.22242487,8,47,The French girl looked at him in perplexity.,854.0,1382.0,261.8,1.0,1.0,2.29,0.5555555555555556,0.497,0.719,0.275,0.5745,0.72,0.429
5269,48.0,4,0.6212121212121212,id3,1640.0,8288.0,261.4166666666667,4.0,5.0,EL,0.2956933379173279,0.6371793746948242,0.0233548562973737,0.0012615832965821,0.022396033629775,0.0082925595343112,0.0118223037570714,0.8090540766716003,0.1817381829023361,0.0092077981680631,5.3,1.7866666666666664,0.4253333333333333,0.646,0.159,0.4203333333333333,0.594,0.302,53.738524924,10,48,Evidently the suggestion seemed to her very naïve and ridiculous.,1640.0,8288.0,261.4166666666667,4.0,5.0,2.29,0.6212121212121212,0.4253333333333333,0.646,0.159,0.4203333333333333,0.594,0.302
