RECORDING_SESSION_LABEL,story,sentence,norm_dt_smooth
id12,SM,170,0.17661643967931998
id12,SM,171,0.1624785086448372
id12,SM,172,0.17783975659229204
id12,SM,173,0.15867816091954023
id12,SM,174,0.11017241379310345
id12,SM,175,0.12369458128078821
id12,SM,176,0.14040545661235315
id12,SM,177,0.11233649109511175
id12,SM,178,0.11365833017557156
id12,SM,179,0.1330261462675255
id12,SM,180,0.1416439382118894
id12,SM,181,0.13999053414469217
id12,SM,182,0.15432909213842258
id12,SM,183,0.1530729345029546
id12,SM,184,0.1649336599843698
id12,SM,185,0.17756381549485
id12,SM,186,0.183723382770036
id12,SM,187,0.2035186990156566
id12,SM,188,0.22554037389250378
id12,SM,189,0.2362275411313952
id12,SM,190,0.2180814528851956
id12,SM,191,0.2051147336304438
id12,SM,192,0.1832567214600584
id12,SM,193,0.1722498249083344
id12,SM,194,0.18080538046389
id12,SM,195,0.20793466941742816
id12,SM,196,0.2245694076038906
id12,SM,197,0.25053492484526985
id12,SM,198,0.26819009725906284
id12,SM,199,0.26819009725906284
id12,SM,200,0.26819009725906284
id12,SM,201,0.26819009725906284
id12,SM,202,0.26819009725906284
id13,SM,0,0.4646364802034048
id13,SM,1,0.4487984731876297
id13,SM,2,0.4323645330478332
id13,SM,3,0.3465252657131974
id13,SM,4,0.3062202685489148
id13,SM,5,0.2784651355028116
id13,SM,6,0.2909146034000078
id13,SM,7,0.24824901298019436
id13,SM,8,0.241763622176321
id13,SM,9,0.2142095860051696
id13,SM,10,0.3133770341930906
id13,SM,11,0.33425564830064164
id13,SM,12,0.3725090847984538
id13,SM,13,0.3332280967084672
id13,SM,14,0.39033325387844864
id13,SM,15,0.3309452787207336
id13,SM,16,0.2941874489898118
id13,SM,17,0.24819715344503904
id13,SM,18,0.24800600508450374
id13,SM,19,0.254457061184867
id13,SM,20,0.245720959487723
id13,SM,21,0.2493418555744328
id13,SM,22,0.33208998085012753
id13,SM,23,0.36650327706924335
id13,SM,24,0.34134373921040956
id13,SM,25,0.324843706165464
id13,SM,26,0.3832122234003244
id13,SM,27,0.32897865480747035
id13,SM,28,0.3444431339155122
id13,SM,29,0.3592621620770054
id13,SM,30,0.3671843781623808
id13,SM,31,0.36747110070318356
id13,SM,32,0.385498780456161
id13,SM,33,0.3757100294703434
id13,SM,34,0.35148197477250476
id13,SM,35,0.3512421023200684
id13,SM,36,0.3116772165418976
id13,SM,37,0.32179135416871724
id13,SM,38,0.271146692584488
id13,SM,39,0.26784938336525566
id13,SM,40,0.23074111497335262
id13,SM,41,0.20747280395273343
id13,SM,42,0.2256810506391452
id13,SM,43,0.2746728002184554
id13,SM,44,0.2674786710128572
id13,SM,45,0.31592840879651635
id13,SM,46,0.3757697182130162
id13,SM,47,0.328980968659379
id13,SM,48,0.3458959601522268
id13,SM,49,0.41616904833444607
id13,SM,50,0.42540788576031474
id13,SM,51,0.3954744680404142
id13,SM,52,0.4080524799244798
id13,SM,53,0.42568182014755623
id13,SM,54,0.3669036992829776
id13,SM,55,0.3096229072425914
id13,SM,56,0.3624276418404446
id13,SM,57,0.35339957717167614
id13,SM,58,0.3020336015798514
id13,SM,59,0.31264233558955584
id13,SM,60,0.3329359198663778
id13,SM,61,0.24883064123088322
id13,SM,62,0.3226804881635056
id13,SM,63,0.39128804587560684
id13,SM,64,0.396583979864553
id13,SM,65,0.3915185483103698
id13,SM,66,0.43058449449475444
id13,SM,67,0.39426630599306345
id13,SM,68,0.3436950984340726
id13,SM,69,0.3684231105034792
id13,SM,70,0.43687716137835036
id13,SM,71,0.39174908147413456
id13,SM,72,0.501277092060813
id13,SM,73,0.46965450458966124
id13,SM,74,0.4347394093058484
id13,SM,75,0.3370621473115051
id13,SM,76,0.3896279464586893
id13,SM,77,0.2876589846749943
id13,SM,78,0.3506510580331903
id13,SM,79,0.37071392570341694
id13,SM,80,0.482831809174994
id13,SM,81,0.47485322695732946
id13,SM,82,0.4248592421155283
id13,SM,83,0.38682568326150185
id13,SM,84,0.3935085940379282
id13,SM,85,0.3319078490494462
id13,SM,86,0.3342885149942938
id13,SM,87,0.337155740402322
id13,SM,88,0.3410682742733912
id13,SM,89,0.3260185266872518
id13,SM,90,0.3353322305543302
id13,SM,91,0.3490080268944406
id13,SM,92,0.37250971782224535
id13,SM,93,0.3226123497881328
id13,SM,94,0.3390319939581078
id13,SM,95,0.3453658611004078
id13,SM,96,0.3065130949869448
id13,SM,97,0.2952743065734762
id13,SM,98,0.3164716537128288
id13,SM,99,0.2941241615620206
id13,SM,100,0.29216281316696363
id13,SM,101,0.274599009524642
id13,SM,102,0.2783925692952638
id13,SM,103,0.28708761016372203
id13,SM,104,0.27654393084814927
id13,SM,105,0.24290181939395117
id13,SM,106,0.2691343253088568
id13,SM,107,0.24242816865122235
id13,SM,108,0.2272542044046232
id13,SM,109,0.18301701239504484
id13,SM,110,0.17269500092614326
id13,SM,111,0.15403197008843225
id13,SM,112,0.14824290545508007
id13,SM,113,0.1308484046463755
id13,SM,114,0.18016468166446103
id13,SM,115,0.20080870460226424
id13,SM,116,0.25127187178356103
id13,SM,117,0.33853109836788686
id13,SM,118,0.3704528745772678
id13,SM,119,0.3550360241141006
id13,SM,120,0.3621631272711994
id13,SM,121,0.3168609658243534
id13,SM,122,0.22616106875039382
id13,SM,123,0.22901091703473703
id13,SM,124,0.234449823077966
id13,SM,125,0.24998368762845602
id13,SM,126,0.2592734979504674
id13,SM,127,0.29803465574290106
id13,SM,128,0.29267257186295226
id13,SM,129,0.25639261303336836
id13,SM,130,0.21810526685202572
id13,SM,131,0.2290771827467471
id13,SM,132,0.16403312538072137
id13,SM,133,0.19483531833553874
id13,SM,134,0.23942501771129904
id13,SM,135,0.27061633411434904
id13,SM,136,0.32868720604494744
id13,SM,137,0.3616602982372722
id13,SM,138,0.35898422118977924
id13,SM,139,0.3552456571512592
id13,SM,140,0.3477089503644422
id13,SM,141,0.28791774318902685
id13,SM,142,0.31994874703299925
id13,SM,143,0.3284332678103044
id13,SM,144,0.299051034105177
id13,SM,145,0.30233531048164564
id13,SM,146,0.30035636274904587
id13,SM,147,0.24854150358967853
id13,SM,148,0.2705451463177403
id13,SM,149,0.30941197962656747
id13,SM,150,0.2709017910943235
id13,SM,151,0.3107281142128961
id13,SM,152,0.36988853179854514
id13,SM,153,0.3971271731748134
id13,SM,154,0.3932304294039024
id13,SM,155,0.387856429781998
id13,SM,156,0.3991341830535756
id13,SM,157,0.4089919770754632
id13,SM,158,0.38022414881491323
id13,SM,159,0.4080271808767618
id13,SM,160,0.41290965614300423
id13,SM,161,0.36105383662066504
id13,SM,162,0.3473730753880732
id13,SM,163,0.2818091877244944
id13,SM,164,0.22117692776272396
id13,SM,165,0.227584948992095
id13,SM,166,0.1844782630005392
id13,SM,167,0.14720433269617222
id13,SM,168,0.13487526344165082
id13,SM,169,0.1361509906100732
id13,SM,170,0.1371661042520064
id13,SM,171,0.158154194238773
id13,SM,172,0.178607068816041
id13,SM,173,0.2202774114127178
id13,SM,174,0.239034032428386
id13,SM,175,0.2278425441636732
id13,SM,176,0.236909468284155
id13,SM,177,0.21553908157631801
id13,SM,178,0.19580301335105704
id13,SM,179,0.184620834259747
id13,SM,180,0.19084680943146543
id13,SM,181,0.20339239327549857
id13,SM,182,0.2338901141988922
id13,SM,183,0.21594264849006795
id13,SM,184,0.3251839365359436
id13,SM,185,0.3660896856904798
id13,SM,186,0.3745661784784494
id13,SM,187,0.35608919619323565
id13,SM,188,0.3511389997935464
id13,SM,189,0.2669700050378732
id13,SM,190,0.2524245250314316
id13,SM,191,0.198420740505319
id13,SM,192,0.20088904759570836
id13,SM,193,0.2246755495807106
id13,SM,194,0.196397176970622
id13,SM,195,0.1455111027938552
id13,SM,196,0.15489861116680678
id13,SM,197,0.11924944192698919
id13,SM,198,0.08688256310664769
id13,SM,199,0.08688256310664769
id13,SM,200,0.08688256310664769
id13,SM,201,0.08688256310664769
id13,SM,202,0.08688256310664769
id14,SM,0,0.3518521401919998
id14,SM,1,0.305077223566337
id14,SM,2,0.29832037237080955
id14,SM,3,0.2427604099451756
id14,SM,4,0.2277859453978856
id14,SM,5,0.24114590706337843
id14,SM,6,0.2305392003372686
id14,SM,7,0.1956765075641282
id14,SM,8,0.2054077673491194
id14,SM,9,0.17946976505290818
id14,SM,10,0.17465541009605318
id14,SM,11,0.20131372690362376
id14,SM,12,0.22211525695888518
id14,SM,13,0.23440906994523533
id14,SM,14,0.2624101297350438
id14,SM,15,0.246194740073041
id14,SM,16,0.24843584225444162
id14,SM,17,0.2793236410228374
id14,SM,18,0.28894119428218185
id14,SM,19,0.30221070471816736
id14,SM,20,0.3444069707746446
id14,SM,21,0.3413523537498784
id14,SM,22,0.28135694617238116
id14,SM,23,0.24532786082986302
id14,SM,24,0.2788785274551566
id14,SM,25,0.26168370108668626
id14,SM,26,0.2891128556800198
id14,SM,27,0.32323455487634584
id14,SM,28,0.34394547988929
id14,SM,29,0.3256259105249444
id14,SM,30,0.30762361431369295
id14,SM,31,0.2804568838633806
id14,SM,32,0.2702035352219724
id14,SM,33,0.2478573476080062
id14,SM,34,0.1771099855173606
id14,SM,35,0.2192786294770494
id14,SM,36,0.2715220278697014
id14,SM,37,0.27443668535152305
id14,SM,38,0.31636280137772677
id14,SM,39,0.3592647473440974
id14,SM,40,0.30290653838887344
id14,SM,41,0.2330282375851996
id14,SM,42,0.26521193448531444
id14,SM,43,0.23199341171455284
id14,SM,44,0.26183961312319515
id14,SM,45,0.2860196707451002
id14,SM,46,0.2922347491989846
id14,SM,47,0.3010215842544764
id14,SM,48,0.3373891967414918
id14,SM,49,0.3404619448888668
id14,SM,50,0.3373702914001422
id14,SM,51,0.32960576952789805
id14,SM,52,0.2792818236464454
id14,SM,53,0.250277395239032
id14,SM,54,0.21757934701859583
id14,SM,55,0.2118739374150298
id14,SM,56,0.228241597442651
id14,SM,57,0.2991702122869814
id14,SM,58,0.28305080930190674
id14,SM,59,0.2786420836991514
id14,SM,60,0.30585673033434235
id14,SM,61,0.26701095919006373
id14,SM,62,0.2157227846780087
id14,SM,63,0.2510844379501097
id14,SM,64,0.2506750562869967
id14,SM,65,0.20757436822649233
id14,SM,66,0.23026013670849702
id14,SM,67,0.21762178998059797
id14,SM,68,0.23350322198143303
id14,SM,69,0.2556413226866978
id14,SM,70,0.3184128266282712
id14,SM,71,0.3648215855094506
id14,SM,72,0.3890695763246056
id14,SM,73,0.35983950291542766
id14,SM,74,0.34750228789164544
id14,SM,75,0.28998401656874007
id14,SM,76,0.24421809943769723
id14,SM,77,0.2090707592157302
id14,SM,78,0.178437114253727
id14,SM,79,0.173779741775459
id14,SM,80,0.1975474792569804
id14,SM,81,0.1931029103566416
id14,SM,82,0.185679975403615
id14,SM,83,0.17843706905623116
id14,SM,84,0.1414689656749306
id14,SM,85,0.11409319308675861
id14,SM,86,0.09960690541616621
id14,SM,87,0.0972477914494986
id14,SM,88,0.11767938544186025
id14,SM,89,0.13049047171091982
id14,SM,90,0.12185654918491913
id14,SM,91,0.12937905436934094
id14,SM,92,0.12871662239679296
id14,SM,93,0.10697290768932548
id14,SM,94,0.13943827316961627
id14,SM,95,0.19655759961431576
id14,SM,96,0.22589373088289016
id14,SM,97,0.26351593263827217
id14,SM,98,0.2821369973551734
id14,SM,99,0.27652032546984484
id14,SM,100,0.2252027594537714
id14,SM,101,0.21495440607894523
id14,SM,102,0.2038470165211764
id14,SM,103,0.2655014971544474
id14,SM,104,0.2864699814065138
id14,SM,105,0.31792363127133366
id14,SM,106,0.32233235687408907
id14,SM,107,0.3192607681196992
id14,SM,108,0.2907061055351858
id14,SM,109,0.2771912621695962
id14,SM,110,0.2761088331237584
id14,SM,111,0.2700835747999926
id14,SM,112,0.30986707488200016
id14,SM,113,0.3052134200790916
id14,SM,114,0.29051766806990675
id14,SM,115,0.2614156258335362
id14,SM,116,0.23731459253847298
id14,SM,117,0.16622389219404132
id14,SM,118,0.17977664126917853
id14,SM,119,0.1773603205061297
id14,SM,120,0.19734749750823213
id14,SM,121,0.2172786111706891
id14,SM,122,0.2288515158779222
id14,SM,123,0.18984097418081342
id14,SM,124,0.201645173365519
id14,SM,125,0.18657116862604858
id14,SM,126,0.1794654385352438
id14,SM,127,0.1929304213136594
id14,SM,128,0.19110776635667598
id14,SM,129,0.21447916845549359
id14,SM,130,0.2197385102459728
id14,SM,131,0.20540272994004338
id14,SM,132,0.2001122592167368
id14,SM,133,0.1990182983313716
id14,SM,134,0.1696374434086608
id14,SM,135,0.1570410845436452
id14,SM,136,0.2264458555603564
id14,SM,137,0.2209655647069312
id14,SM,138,0.260933288645164
id14,SM,139,0.249760865999672
id14,SM,140,0.27736788584549776
id14,SM,141,0.2484172543874036
id14,SM,142,0.280013121207151
id14,SM,143,0.2196304193319118
id14,SM,144,0.2191605551520262
id14,SM,145,0.18293233172068785
id14,SM,146,0.13266421528927036
id14,SM,147,0.10050803098424137
id14,SM,148,0.0994243411962853
id14,SM,149,0.10003416491911551
id14,SM,150,0.10613609673162486
id14,SM,151,0.14121860275355133
id14,SM,152,0.13949801706240755
id14,SM,153,0.152152212530916
id14,SM,154,0.15442103038496557
id14,SM,155,0.1755829132781918
id14,SM,156,0.1995859748931938
id14,SM,157,0.2002748382686242
id14,SM,158,0.20708167663705757
id14,SM,159,0.1998652889399158
id14,SM,160,0.217752118528238
id14,SM,161,0.15602996008966166
id14,SM,162,0.1648474112951727
id14,SM,163,0.17139926739926764
id14,SM,164,0.1568504729101746
id14,SM,165,0.11835693328230652
id14,SM,166,0.13731445337415507
id14,SM,167,0.11862903431560161
id14,SM,168,0.09092682139828769
id14,SM,169,0.09506014629409934
id14,SM,170,0.09422107823115068
id14,SM,171,0.08560589113931447
id14,SM,172,0.11188411540261331
id14,SM,173,0.12140033520856086
id14,SM,174,0.13553872864416905
id14,SM,175,0.1440102571156976
id14,SM,176,0.13305791176813417
id14,SM,177,0.11398238033439376
id14,SM,178,0.11847319759214578
id14,SM,179,0.10402237478311398
id14,SM,180,0.129894307942141
id14,SM,181,0.1571803049150602
id14,SM,182,0.18874190100877838
id14,SM,183,0.1853707600945834
id14,SM,184,0.19371946748600816
id14,SM,185,0.1755802990746712
id14,SM,186,0.1635568436584608
id14,SM,187,0.11580797215358667
id14,SM,188,0.11275426980218206
id14,SM,189,0.12008103122055447
id14,SM,190,0.10950242243299046
id14,SM,191,0.13916323774383627
id14,SM,192,0.1952695195217598
id14,SM,193,0.21327090105964958
id14,SM,194,0.2351363987460428
id14,SM,195,0.2533643348614646
id14,SM,196,0.24027946336097877
id14,SM,197,0.2564815299511052
id14,SM,198,0.26362868348923074
id14,SM,199,0.26362868348923074
id14,SM,200,0.26362868348923074
id14,SM,201,0.26362868348923074
id14,SM,202,0.26362868348923074
id15,SM,0,0.2323302384839204
id15,SM,1,0.226948085622776
id15,SM,2,0.21229163480715582
id15,SM,3,0.20182744913288603
id15,SM,4,0.19562950162203502
id15,SM,5,0.15506217967063
id15,SM,6,0.1259549117634671
id15,SM,7,0.11256514409169238
id15,SM,8,0.12306054225095617
id15,SM,9,0.12111007785467139
id15,SM,10,0.155856917767107
id15,SM,11,0.20812845138055228
id15,SM,12,0.228653661464586
id15,SM,13,0.2048679471788716
id15,SM,14,0.2223986517683998
id15,SM,15,0.1955395748042808
id15,SM,16,0.14430771842536566
id15,SM,17,0.12573628985393706
id15,SM,18,0.13543516940575784
id15,SM,19,0.13261634957013121
id15,SM,20,0.13814201512090446
id15,SM,21,0.17591348734615814
id15,SM,22,0.21089247894279678
id15,SM,23,0.2160479894228508
id15,SM,24,0.20966593660172245
id15,SM,25,0.2125719770666888
id15,SM,26,0.22316121276096662
id15,SM,27,0.19379764380397205
id15,SM,28,0.18631473177506325
id15,SM,29,0.18848509992232204
id15,SM,30,0.19898930160299427
id15,SM,31,0.16751171056657965
id15,SM,32,0.18111503792693562
id15,SM,33,0.1681019956059348
id15,SM,34,0.1745958431449504
id15,SM,35,0.16442510818429962
id15,SM,36,0.1722682454392016
id15,SM,37,0.18506630216189063
id15,SM,38,0.1896768985371928
id15,SM,39,0.1522906940554001
id15,SM,40,0.1619452225334579
id15,SM,41,0.16622231798702392
id15,SM,42,0.15982776016389472
id15,SM,43,0.1746367393111091
id15,SM,44,0.20094180679264717
id15,SM,45,0.1991470889054924
id15,SM,46,0.1937304467241442
id15,SM,47,0.2004546748769438
id15,SM,48,0.15652960484893258
id15,SM,49,0.1482917642581508
id15,SM,50,0.20042261659908722
id15,SM,51,0.23067471743942342
id15,SM,52,0.2560939349001634
id15,SM,53,0.281540363471592
id15,SM,54,0.2694955455444211
id15,SM,55,0.20682047551640995
id15,SM,56,0.20599923793046654
id15,SM,57,0.1637517507002803
id15,SM,58,0.17149859943977613
id15,SM,59,0.22906162464986018
id15,SM,60,0.25269607843137276
id15,SM,61,0.23681372549019616
id15,SM,62,0.20803221288515408
id15,SM,63,0.2438165266106443
id15,SM,64,0.1902069009421951
id15,SM,65,0.15513633425398127
id15,SM,66,0.13713388327358927
id15,SM,67,0.1903551717889954
id15,SM,68,0.1446924386106176
id15,SM,69,0.17801394903296835
id15,SM,70,0.21916528136077118
id15,SM,71,0.21676557147681758
id15,SM,72,0.182942042065053
id15,SM,73,0.1818960917700414
id15,SM,74,0.157325086897504
id15,SM,75,0.1254554763081704
id15,SM,76,0.1392810065202552
id15,SM,77,0.19659193089000299
id15,SM,78,0.2157996139632324
id15,SM,79,0.2304830274355732
id15,SM,80,0.26999736258139617
id15,SM,81,0.269182688885831
id15,SM,82,0.1979791106803553
id15,SM,83,0.18186266410172372
id15,SM,84,0.17153883760142669
id15,SM,85,0.15436096645296732
id15,SM,86,0.13365703270555535
id15,SM,87,0.13948245965052686
id15,SM,88,0.14980230187313026
id15,SM,89,0.16024581261075865
id15,SM,90,0.13680818223946126
id15,SM,91,0.14232129657610504
id15,SM,92,0.1555694668119414
id15,SM,93,0.13473541890706514
id15,SM,94,0.11962337408913795
id15,SM,95,0.13241114451645775
id15,SM,96,0.14656589732667274
id15,SM,97,0.17215418475082353
id15,SM,98,0.2016826628087134
id15,SM,99,0.2181873896994698
id15,SM,100,0.228473103985184
id15,SM,101,0.19513576905121033
id15,SM,102,0.17802200046685354
id15,SM,103,0.16967699579831935
id15,SM,104,0.15734393757502993
id15,SM,105,0.16280612244897955
id15,SM,106,0.19921368547418963
id15,SM,107,0.21118847539015584
id15,SM,108,0.2153084567160196
id15,SM,109,0.2100863678804854
id15,SM,110,0.2084056956115778
id15,SM,111,0.22418300653594758
id15,SM,112,0.3783846872082166
id15,SM,113,0.3827731092436974
id15,SM,114,0.35997899159663854
id15,SM,115,0.3246084797555385
id15,SM,116,0.3048738770536984
id15,SM,117,0.10813017957470676
id15,SM,118,0.1698948854570598
id15,SM,119,0.20061563529545662
id15,SM,120,0.2341854268484414
id15,SM,121,0.2546028026595252
id15,SM,122,0.2883212900544832
id15,SM,123,0.231318488934035
id15,SM,124,0.23883303321328517
id15,SM,125,0.218162006181783
id15,SM,126,0.21018358754159977
id15,SM,127,0.200109801929794
id15,SM,128,0.1862842717177092
id15,SM,129,0.18288791317429182
id15,SM,130,0.1906537781409682
id15,SM,131,0.1837749303451654
id15,SM,132,0.16716804368806365
id15,SM,133,0.1581644422474874
id15,SM,134,0.15446818113434663
id15,SM,135,0.16773348725679543
id15,SM,136,0.15949901699810362
id15,SM,137,0.2109696052333978
id15,SM,138,0.2567679245611288
id15,SM,139,0.26168467386954786
id15,SM,140,0.2177852959365565
id15,SM,141,0.21050238277129033
id15,SM,142,0.18707301102259072
id15,SM,143,0.13548425051838914
id15,SM,144,0.11728196960602413
id15,SM,145,0.15094855877133462
id15,SM,146,0.1309123089772994
id15,SM,147,0.12759098044588685
id15,SM,148,0.18317133758874385
id15,SM,149,0.1785845028548503
id15,SM,150,0.16042593507991412
id15,SM,151,0.19096638655462167
id15,SM,152,0.18375350140056007
id15,SM,153,0.27976190476190466
id15,SM,154,0.31763600176912854
id15,SM,155,0.305703228659885
id15,SM,156,0.27405056759545915
id15,SM,157,0.30261199216528717
id15,SM,158,0.17537109580674376
id15,SM,159,0.14122248899559836
id15,SM,160,0.16864145658263321
id15,SM,161,0.17938575430172082
id15,SM,162,0.16472488995598264
id15,SM,163,0.15674169667867163
id15,SM,164,0.17740823602168146
id15,SM,165,0.17338978653662424
id15,SM,166,0.1809438081452676
id15,SM,167,0.1710014978878312
id15,SM,168,0.1604654652929752
id15,SM,169,0.148379164496997
id15,SM,170,0.12657528505048155
id15,SM,171,0.13873915059670014
id15,SM,172,0.14458482219867436
id15,SM,173,0.13903191921930075
id15,SM,174,0.13898109243697493
id15,SM,175,0.170685774309724
id15,SM,176,0.155603326236155
id15,SM,177,0.12883862035380197
id15,SM,178,0.16930605732859177
id15,SM,179,0.19336067917733119
id15,SM,180,0.19433518662736998
id15,SM,181,0.2064183498806278
id15,SM,182,0.2365718025660498
id15,SM,183,0.2002785352591272
id15,SM,184,0.2018541655112282
id15,SM,185,0.17306853361140953
id15,SM,186,0.1655018273293973
id15,SM,187,0.15888378880964155
id15,SM,188,0.14718230821740452
id15,SM,189,0.10674113174681624
id15,SM,190,0.14146101970199831
id15,SM,191,0.13071515272775772
id15,SM,192,0.12642343604108314
id15,SM,193,0.12707049486461253
id15,SM,194,0.13609455903573547
id15,SM,195,0.10613657584245814
id15,SM,196,0.11470333587980633
id15,SM,197,0.10793862999745332
id15,SM,198,0.1122103386809267
id15,SM,199,0.1122103386809267
id15,SM,200,0.1122103386809267
id15,SM,201,0.1122103386809267
id15,SM,202,0.1122103386809267
id17,SM,0,0.02947970558811016
id17,SM,1,0.0288296425341229
id17,SM,2,0.033493900414914055
id17,SM,3,0.03193784397072409
id17,SM,4,0.03258564281922116
id17,SM,5,0.03765383126729584
id17,SM,6,0.03953189460723326
id17,SM,7,0.0377382107235996
id17,SM,8,0.04646195453597411
id17,SM,9,0.06617655270169095
id17,SM,10,0.05525769833298626
id17,SM,11,0.053821147634602065
id17,SM,12,0.05929774661102346
id17,SM,13,0.04979770480981288
id17,SM,14,0.02654530767115932
id17,SM,15,0.02614658133196826
id17,SM,16,0.025219150047518686
id17,SM,17,0.02064568801035646
id17,SM,18,0.02160438452268026
id17,SM,19,0.02380708941482334
id17,SM,20,0.0340398404883486
id17,SM,21,0.04789555989514038
id17,SM,22,0.057852130822269796
id17,SM,23,0.06142290655346168
id17,SM,24,0.07057308323245395
id17,SM,25,0.06824687334574484
id17,SM,26,0.06667034247465764
id17,SM,27,0.05857553534051668
id17,SM,28,0.06283332184982912
id17,SM,29,0.06384044230801753
id17,SM,30,0.06054405957756246
id17,SM,31,0.054739872480117927
id17,SM,32,0.06281959319443989
id17,SM,33,0.0601777096437998
id17,SM,34,0.05356313446728171
id17,SM,35,0.05374228570263254
id17,SM,36,0.04931335423683828
id17,SM,37,0.046045635704039314
id17,SM,38,0.04023370422002118
id17,SM,39,0.038976649732509396
id17,SM,40,0.04206521702995751
id17,SM,41,0.04612450840572192
id17,SM,42,0.04000470220613794
id17,SM,43,0.043912853229161386
id17,SM,44,0.05493754463536567
id17,SM,45,0.04938692750352484
id17,SM,46,0.04292462089092144
id17,SM,47,0.03936915791242056
id17,SM,48,0.035295202542667936
id17,SM,49,0.020765743665166737
id17,SM,50,0.029641407725118758
id17,SM,51,0.030772774920485756
id17,SM,52,0.03327862242599008
id17,SM,53,0.030043207393429257
id17,SM,54,0.028329620932456157
id17,SM,55,0.01867244588707096
id17,SM,56,0.0152785269530366
id17,SM,57,0.011714799058821378
id17,SM,58,0.010056176102674678
id17,SM,59,0.00869121430952558
id17,SM,60,0.0060199179430088
id17,SM,61,0.0038754750122111602
id17,SM,62,0.00260037320377772
id17,SM,63,0.00486811036011722
id17,SM,64,0.0034278871377104994
id17,SM,65,0.0032292527620716265
id17,SM,66,0.0030097974957089273
id17,SM,67,0.002883200309221327
id17,SM,68,9.460189471082719e-05
id17,SM,69,0.005780063677509107
id17,SM,70,0.0059535517342951
id17,SM,71,0.00612830674693512
id17,SM,72,0.007575160038683119
id17,SM,73,0.00950126174345082
id17,SM,74,0.005332501189410701
id17,SM,75,0.009082516563075299
id17,SM,76,0.0159078082044549
id17,SM,77,0.025381483828263985
id17,SM,78,0.02644872480697914
id17,SM,79,0.033215255256948524
id17,SM,80,0.03691409490398968
id17,SM,81,0.04432324140101522
id17,SM,82,0.037063195754408765
id17,SM,83,0.04181956261822832
id17,SM,84,0.039851622966281086
id17,SM,85,0.045513939471527945
id17,SM,86,0.0577787416201514
id17,SM,87,0.06602379333166854
id17,SM,88,0.06463655875770488
id17,SM,89,0.06548340979021233
id17,SM,90,0.05418889693662078
id17,SM,91,0.028754198883080357
id17,SM,92,0.02015766950982732
id17,SM,93,0.01733473521251124
id17,SM,94,0.01675189652683656
id17,SM,95,0.018355180649069498
id17,SM,96,0.02231220488740876
id17,SM,97,0.0209997416247654
id17,SM,98,0.0202337129434342
id17,SM,99,0.021174256929026018
id17,SM,100,0.030681215818309505
id17,SM,101,0.03836185582835948
id17,SM,102,0.043479373330820734
id17,SM,103,0.06054965735603775
id17,SM,104,0.06754909612119422
id17,SM,105,0.05937979978919687
id17,SM,106,0.05428576237716445
id17,SM,107,0.05005756998147033
id17,SM,108,0.03959513783698247
id17,SM,109,0.032037344388315916
id17,SM,110,0.044410723043212516
id17,SM,111,0.04629437031775828
id17,SM,112,0.07715615646085938
id17,SM,113,0.07147109059239339
id17,SM,114,0.11537508666903407
id17,SM,115,0.09902222646521498
id17,SM,116,0.10676155983237035
id17,SM,117,0.09006466469767403
id17,SM,118,0.14376226164015962
id17,SM,119,0.09480620072662582
id17,SM,120,0.10142058352163112
id17,SM,121,0.09458212493795413
id17,SM,122,0.09016306113263395
id17,SM,123,0.03885414732815928
id17,SM,124,0.041345543841104684
id17,SM,125,0.0347717864688259
id17,SM,126,0.06065890731307736
id17,SM,127,0.05006785376885046
id17,SM,128,0.05428149082430174
id17,SM,129,0.06204948838911328
id17,SM,130,0.10826803605810253
id17,SM,131,0.0748554258609557
id17,SM,132,0.07513931166466545
id17,SM,133,0.20693729248755624
id17,SM,134,0.19963415343255936
id17,SM,135,0.16558108661707566
id17,SM,136,0.17041418883298445
id17,SM,137,0.17670836890164324
id17,SM,138,0.11631863727970623
id17,SM,139,0.13525125081233338
id17,SM,140,0.12811238296504351
id17,SM,141,0.17820306836913255
id17,SM,142,0.18002085623715885
id17,SM,143,0.09857759883672021
id17,SM,144,0.1941522235930202
id17,SM,145,0.19448175204155363
id17,SM,146,0.13852413512099088
id17,SM,147,0.1363651068046773
id17,SM,148,0.1408249285600447
id17,SM,149,0.027410253167286035
id17,SM,150,0.023950643755733542
id17,SM,151,0.032660108206440205
id17,SM,152,0.025132447323419342
id17,SM,153,0.16164568866074364
id17,SM,154,0.15680462416770816
id17,SM,155,0.15649329913205406
id17,SM,156,0.16888260234120414
id17,SM,157,0.17252012211375006
id17,SM,158,0.04138141783695033
id17,SM,159,0.05495550788255375
id17,SM,160,0.055405035299764184
id17,SM,161,0.041343653894006474
id17,SM,162,0.04340133379717874
id17,SM,163,0.04235031321645394
id17,SM,164,0.027646863290395524
id17,SM,165,0.07584366420649022
id17,SM,166,0.06703984335209964
id17,SM,167,0.08402338046335725
id17,SM,168,0.07506923110029914
id17,SM,169,0.1087483798747163
id17,SM,170,0.05799592538560959
id17,SM,171,0.09637164348857548
id17,SM,172,0.07521668183169611
id17,SM,173,0.07642440272916909
id17,SM,174,0.04624640503950047
id17,SM,175,0.05242603217332335
id17,SM,176,0.01392236719762742
id17,SM,177,0.02263706707174592
id17,SM,178,0.03919432391210848
id17,SM,179,0.037447571462261145
id17,SM,180,0.033864546755244765
id17,SM,181,0.03466232911849514
