Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
schoolmistress.txt,102,15,96.08,77.41,1.91,20.23,15,26.67,93.33,66.67,60,13.33,6.67,0,0,0,6.67,0,6.67,6.67,6.67,0,26.67,6.67,0,6.67,0,13.33,0,0,0,0,0,0,20,0,20,13.33,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,6.67,0,0,6.67,0,0,0,0,0,6.67,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,13.33,0,6.67,6.67,0,0,0
schoolmistress.txt,103,50,74.19,82.98,35.01,1,50,20,92,68,58,12,10,0,0,0,0,10,2,18,8,0,18,6,8,6,2,10,4,0,4,0,4,0,12,2,10,6,0,0,2,0,4,0,10,2,8,10,2,6,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,0,0,10,2,0,8,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,4,2,4,0,0,0,0,0,0,18,2,16,0,0,0,0
schoolmistress.txt,104,45,82.09,53.33,4.71,1,45,20,91.11,75.56,53.33,8.89,2.22,0,0,0,0,0,6.67,11.11,11.11,0,15.56,6.67,8.89,6.67,0,11.11,17.78,2.22,8.89,0,8.89,0,4.44,0,4.44,2.22,0,2.22,0,0,0,0,8.89,2.22,6.67,8.89,2.22,6.67,2.22,0,0,0,8.89,4.44,0,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,6.67,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,0,0,0,11.11,11.11,2.22,2.22,4.44,0,2.22,0,2.22,4.44,2.22,2.22,0,0,0,0,0,20,2.22,11.11,0,0,0,6.67
schoolmistress.txt,105,63,84.5,16.63,84.92,20.23,63,12.7,85.71,76.19,60.32,11.11,3.17,0,0,0,0,3.17,7.94,20.63,14.29,3.17,12.7,7.94,0,7.94,3.17,17.46,6.35,7.94,6.35,0,0,6.35,12.7,0,11.11,0,0,3.17,0,0,7.94,0,0,0,0,0,0,0,0,0,0,0,6.35,0,0,0,0,0,0,6.35,0,0,0,0,0,0,0,0,3.17,0,0,0,1.59,1.59,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,4.76,19.05,0,4.76,12.7,0,0,1.59,1.59,9.52,0,0,0,0,0,0,0,11.11,1.59,6.35,0,0,1.59,1.59
schoolmistress.txt,106,6,49.68,98.75,99,20.23,6,0,100,83.33,50,16.67,16.67,0,0,0,0,16.67,0,0,0,0,16.67,16.67,0,0,0,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,33.33,33.33,0,16.67,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0
schoolmistress.txt,107,4,26.1,99,99,20.23,4,75,50,25,25,25,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,0,0,0,0,25,0,0,0,0,0,0,0,25,25,0,0,0,0,0
schoolmistress.txt,108,25,89.52,40.06,63.35,81.12,25,16,64,64,48,4,0,0,0,0,0,0,4,16,12,0,12,8,12,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,4,16,0,0,0,0,16,0,0,0,0,0,0,0,16,4,8,0,0,0,4
schoolmistress.txt,109,21,81.45,40.06,24.32,88.66,21,14.29,80.95,66.67,61.9,0,0,0,0,0,0,0,0,23.81,14.29,0,9.52,9.52,9.52,9.52,0,9.52,9.52,9.52,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,0,0,9.52,0,4.76,0,0,0,0,0,0,0,0,0,0,9.52,14.29,0,0,14.29,0,0,0,0,9.52,0,0,0,0,0,0,0,23.81,4.76,19.05,0,0,0,0
schoolmistress.txt,110,13,99,40.06,2.93,1,13,23.08,92.31,69.23,61.54,0,0,0,0,0,0,0,0,23.08,23.08,0,15.38,7.69,7.69,7.69,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77,0,0,7.69,0,23.08,0,0,7.69,0,0,0,0,0,0,0,15.38,7.69,0,0,0,0,7.69
schoolmistress.txt,111,19,99,14.81,99,92.27,19,21.05,100,68.42,57.89,0,0,0,0,0,0,0,0,26.32,26.32,0,26.32,5.26,5.26,0,0,15.79,0,0,5.26,0,0,5.26,5.26,0,5.26,0,0,0,0,0,5.26,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79,10.53,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05,0,5.26,10.53,0,5.26,0,10.53,10.53,0,0,0,0,0,0,0,15.79,5.26,10.53,0,0,0,0
schoolmistress.txt,112,34,89.52,73.71,12.44,20.23,34,17.65,82.35,58.82,50,2.94,2.94,0,0,0,0,2.94,0,14.71,11.76,0,11.76,5.88,2.94,11.76,0,11.76,2.94,2.94,2.94,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53,0,0,0,0,5.88,0,20.59,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,5.88,14.71,0,0,0,0,0,0,0,8.82,2.94,5.88,0,0,0,0
schoolmistress.txt,113,3,10.19,1,99,20.23,3,0,66.67,66.67,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.33,0,33.33,0,33.33,0,66.67
schoolmistress.txt,114,5,99,40.06,63.35,1,5,40,80,40,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,20,0,20,0,0,0,20,0,0,0,20,0,20,20,0,20,0,0,0,0,20,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,0,20,0,0,20,0,0,0,0,0,0,0,20,20,0,0,0,0,0
schoolmistress.txt,115,2,1,40.06,99,20.23,2,0,100,100,100,50,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,50,0,100
schoolmistress.txt,116,4,89.52,99,1,99,4,0,100,50,50,25,25,0,25,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,50,25,0,25,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,50,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,25,0,50
schoolmistress.txt,117,7,1,97.11,1,20.23,7,14.29,71.43,71.43,57.14,42.86,28.57,14.29,0,14.29,0,0,14.29,14.29,0,0,0,14.29,0,0,0,28.57,0,0,0,0,0,0,14.29,0,14.29,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,14.29,0,0,0,0,14.29,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,57.14,0,14.29,0,14.29,0,28.57
schoolmistress.txt,118,4,99,99,99,20.23,4,0,100,75,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,25,0,25,25,0,0,25,0,0,0,0,0,0,0,0,100,0,25,0,25,0,50
schoolmistress.txt,119,22,58.76,86.82,5.07,1,22,22.73,95.45,72.73,50,9.09,4.55,0,0,0,0,0,4.55,9.09,9.09,0,9.09,9.09,9.09,4.55,0,18.18,13.64,4.55,0,0,0,0,18.18,0,18.18,0,4.55,0,9.09,0,0,0,9.09,0,4.55,9.09,0,4.55,0,0,0,0,13.64,4.55,0,0,0,0,0,9.09,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,4.55,0,9.09,4.55,0,0,4.55,0,0,9.09,13.64,0,0,0,0,0,0,0,18.18,4.55,9.09,0,0,0,4.55
schoolmistress.txt,120,7,1,99,24.32,20.23,7,14.29,100,100,85.71,42.86,28.57,0,0,28.57,0,0,14.29,0,0,0,14.29,14.29,14.29,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.86,14.29,0,0,0,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,14.29,0,0,0,0,0,14.29,0,0,0,0,0,0,57.14,0,14.29,14.29,0,0,28.57
schoolmistress.txt,121,9,33.38,92.24,77.17,1,9,33.33,88.89,77.78,55.56,11.11,11.11,0,0,0,0,0,0,11.11,0,0,11.11,11.11,11.11,0,0,33.33,0,11.11,0,0,0,0,11.11,0,11.11,0,11.11,0,0,0,0,0,11.11,0,11.11,11.11,0,11.11,0,11.11,0,0,22.22,11.11,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,22.22,0,0,0,0,22.22,0,0,0,0,0,0,0,33.33,11.11,22.22,0,0,0,0
schoolmistress.txt,122,6,10.19,99,39.59,20.23,6,0,100,83.33,50,16.67,16.67,0,0,16.67,0,0,0,16.67,16.67,0,0,16.67,0,0,16.67,33.33,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,16.67,0,16.67,0,0,0,33.33,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,0,0,0,0,0,0,66.67,0,0,16.67,0,16.67,33.33
schoolmistress.txt,123,3,99,99,99,20.23,3,0,100,66.67,33.33,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,33.33,0,0,0,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,100,0,0,0,33.33,0,66.67
schoolmistress.txt,124,5,39.7,40.06,99,20.23,5,60,80,60,60,40,0,0,0,0,0,0,40,20,0,0,20,0,0,0,0,0,0,20,0,0,0,0,40,0,40,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0
schoolmistress.txt,125,2,89.52,40.06,1,20.23,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,50,0,100
schoolmistress.txt,126,3,1,99,99,20.23,3,33.33,100,100,66.67,33.33,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,33.33,33.33,0,0,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,166.67,100,0,0,0,0,66.67
schoolmistress.txt,127,6,99,98.75,39.59,1,6,16.67,100,66.67,33.33,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,0,0,0,0,16.67,16.67,16.67,0,0,0,0,16.67,0,16.67,0,0,0,16.67,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,33.33,16.67,0,0,0,0,16.67,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0
schoolmistress.txt,128,16,43.4,99,15.38,20.23,5.33,6.25,100,68.75,56.25,31.25,31.25,6.25,12.5,6.25,6.25,0,0,18.75,6.25,0,12.5,0,0,6.25,0,6.25,6.25,0,25,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,12.5,6.25,6.25,0,0,0,0,0,0,0,50,25,0,18.75,0,0,0,31.25,0,0,12.5,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,37.5,12.5,0,0,6.25,0,18.75
schoolmistress.txt,129,1,89.52,40.06,99,99,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,400,0,100,0,0,0,300
schoolmistress.txt,130,3,99,40.06,99,20.23,3,66.67,66.67,33.33,33.33,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0
schoolmistress.txt,131,6,1,99,1,99,6,16.67,83.33,83.33,66.67,33.33,33.33,0,16.67,16.67,0,0,0,16.67,0,0,0,0,0,16.67,0,16.67,16.67,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,50,16.67,16.67,16.67,0,0,16.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16.67,0,0,0,0,33.33
schoolmistress.txt,132,26,83.25,93.13,30.98,79.29,26,26.92,84.62,73.08,50,7.69,7.69,0,0,0,7.69,0,0,11.54,7.69,0,19.23,0,15.38,7.69,0,19.23,3.85,0,3.85,0,0,3.85,3.85,0,3.85,3.85,0,0,0,0,0,0,3.85,3.85,0,3.85,3.85,0,0,0,0,0,11.54,0,0,0,0,0,0,11.54,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,7.69,0,0,0,0,0,3.85,0,0,0,0,3.85,11.54,0,7.69,3.85,3.85,0,0,7.69,11.54,0,0,0,0,0,0,0,34.62,15.38,19.23,0,0,0,0
schoolmistress.txt,133,3,89.52,99,99,20.23,3,0,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,133.33,0,66.67,0,0,0,66.67
schoolmistress.txt,134,6,99,98.75,1,20.23,6,0,83.33,83.33,50,16.67,16.67,0,0,0,16.67,0,0,16.67,16.67,0,16.67,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0
schoolmistress.txt,135,13,31.07,99,1,99,13,15.38,84.62,69.23,53.85,30.77,23.08,0,7.69,0,15.38,0,7.69,23.08,15.38,0,7.69,15.38,0,0,0,23.08,7.69,0,7.69,7.69,0,0,7.69,0,7.69,7.69,0,0,0,0,0,0,7.69,7.69,0,7.69,7.69,0,0,0,0,0,30.77,7.69,0,7.69,0,0,0,30.77,0,0,23.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,7.69,0,15.38,0,0,0,0,0,0,76.92,38.46,0,0,0,15.38,23.08
schoolmistress.txt,136,3,1,99,1,20.23,3,0,100,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,33.33,0,0,0,33.33,0,0,0,33.33,0,33.33,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,133.33,0,0,0,33.33,33.33,66.67
schoolmistress.txt,137,11,89.52,5.27,99,20.23,11,27.27,90.91,81.82,63.64,9.09,0,0,0,0,0,0,9.09,18.18,9.09,0,18.18,9.09,9.09,0,0,27.27,0,9.09,0,0,0,0,9.09,0,9.09,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,45.45,0,18.18,27.27,0,9.09,0,9.09,9.09,0,9.09,0,0,0,0,0,36.36,9.09,18.18,0,0,0,9.09
schoolmistress.txt,138,20,99,15.75,89.39,99,20,25,90,80,50,5,0,0,0,0,0,0,5,20,15,0,15,0,0,10,0,25,5,5,0,0,0,0,15,5,10,5,0,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,5,5,0,0,0,5,10,0,0,0,0,0,0,0,15,5,10,0,0,0,0
schoolmistress.txt,139,29,93.52,60.57,67.94,20.23,29,17.24,79.31,72.41,62.07,6.9,3.45,0,0,0,0,3.45,3.45,17.24,17.24,0,17.24,10.34,3.45,10.34,0,17.24,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79,0,3.45,10.34,0,0,0,6.9,20.69,0,0,0,0,0,0,0,17.24,3.45,10.34,0,0,0,3.45
schoolmistress.txt,140,11,99,86.82,95.15,20.23,11,18.18,90.91,81.82,45.45,0,0,0,0,0,0,0,0,18.18,18.18,0,18.18,9.09,0,0,0,27.27,9.09,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,9.09,9.09,0,9.09,9.09,0,0,0,9.09,9.09,0,18.18,0,0,0,0,0,9.09,9.09,0,0,0,0,0
schoolmistress.txt,141,41,81.21,54.61,87.24,3.01,41,24.39,87.8,70.73,56.1,12.2,7.32,0,0,0,7.32,0,4.88,21.95,7.32,4.88,17.07,0,4.88,12.2,0,14.63,2.44,9.76,2.44,0,0,2.44,9.76,0,9.76,0,0,0,2.44,0,7.32,0,2.44,0,2.44,0,0,0,0,0,0,0,14.63,4.88,0,4.88,0,0,0,9.76,0,0,2.44,7.32,0,0,0,0,0,0,0,0,0,0,7.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,21.95,0,12.2,7.32,0,2.44,0,4.88,7.32,0,0,0,0,0,0,0,24.39,2.44,17.07,0,0,0,4.88
schoolmistress.txt,142,3,89.52,40.06,99,99,3,33.33,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,66.67,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,133.33,0,66.67,0,0,0,66.67
schoolmistress.txt,143,4,89.52,99,1,20.23,4,0,75,75,50,25,25,0,0,0,25,0,0,25,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,0,0,0,0,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,25,0,0,0,0,0
schoolmistress.txt,144,3,89.52,99,1,20.23,3,0,66.67,66.67,66.67,33.33,33.33,0,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0
schoolmistress.txt,145,8,62.1,94.84,99,20.23,8,12.5,87.5,87.5,62.5,12.5,12.5,0,0,0,0,12.5,0,12.5,12.5,0,12.5,0,12.5,12.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0
schoolmistress.txt,146,14,56.86,97.11,97.09,20.23,14,21.43,78.57,64.29,57.14,14.29,14.29,0,0,0,0,14.29,0,21.43,14.29,0,7.14,7.14,7.14,7.14,0,7.14,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,21.43,0,0,21.43,0,0,0,7.14,7.14,0,0,0,0,0,0,0,21.43,0,7.14,0,0,0,14.29
schoolmistress.txt,147,4,89.52,40.06,99,20.23,4,25,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,25,0,0,0,0,25,0,0,0,0,0,0,0,50,25,25,0,0,0,0
schoolmistress.txt,148,8,1,40.06,1,1,8,0,100,100,87.5,37.5,0,0,0,0,0,0,37.5,25,12.5,0,0,37.5,0,0,0,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,12.5,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,37.5,0,0,0,12.5,0,25
