,story,sentence,RECORDING_SESSION_LABEL,category,proportion_highlighted,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral_sentiment,positive,word_length_mean,concreteness,valence_mean,valence_max,valence_min,arousal_mean,arousal_max,arousal_min,word_freq_mean,word_count,text,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,word_count_norm,character_count,character_count_norm,normalized_dt,norm_dt_smooth,norm_reg_path,highlighted,valence_diff,arousal_diff,word_freq_norm,no_highlight,present,confused,curious,connected,other
47,EL,10,id10,1,1,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",5168,5450,199.3235294,2,2,2.57,0.277777778,108,0.278645833,0.149452459,0.161873674,209.6153846,1,0.364,0.319,0.751521531,0,1,0,0,0,0
48,EL,10,id11,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",5758,8534,167.0183333,5,6,0.57,0.277777778,108,0.278645833,0.330315144,0.345226402,328.2307692,0,0.364,0.319,0.751521531,1,0,0,0,0,0
49,EL,10,id12,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",2250,2522,153.55,2,2,3.57,0.277777778,108,0.278645833,0.140880788,0.194939479,97,0,0.364,0.319,0.751521531,1,0,0,0,0,0
50,EL,10,id13,1,0.028571429,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",3964,12436,176.8125,6,7,1.71,0.277777778,108,0.278645833,0.336240845,0.206876261,478.3076923,1,0.364,0.319,0.751521531,0,1,0,0,0,0
51,EL,10,id14,3,0.292857143,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",5926,7046,181.9464286,2,4,3.29,0.277777778,108,0.278645833,0.343002403,0.264856418,271,1,0.364,0.319,0.751521531,0,0,0,1,0,0
52,EL,10,id15,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",5760,7110,165.8888889,9,9,1.71,0.277777778,108,0.278645833,0.23518362,0.199334321,273.4615385,0,0.364,0.319,0.751521531,1,0,0,0,0,0
53,EL,10,id17,1,1,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",128,740,262.6666667,1,2,1.57,0.277777778,108,0.278645833,0.003699933,0.034221285,28.46153846,1,0.364,0.319,0.751521531,0,1,0,0,0,0
54,EL,10,id18,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",9114,27056,107.71,12,14,1.29,0.277777778,108,0.278645833,0.244103353,0.253779924,1040.615385,0,0.364,0.319,0.751521531,1,0,0,0,0,0
55,EL,10,id19,1,1,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",6676,7342,96.25,4,4,1.14,0.277777778,108,0.278645833,0.258301729,0.271107078,282.3846154,1,0.364,0.319,0.751521531,0,1,0,0,0,0
56,EL,10,id2,1,1,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",5724,59572,143.385625,3,4,2.86,0.277777778,108,0.278645833,0.298491492,0.31589004,2291.230769,1,0.364,0.319,0.751521531,0,1,0,0,0,0
57,EL,10,id20,1,1,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",4194,4976,227.5666667,4,4,1.86,0.277777778,108,0.278645833,0.269412242,0.191135093,191.3846154,1,0.364,0.319,0.751521531,0,1,0,0,0,0
58,EL,10,id21,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",2394,2458,109.2222222,5,3,1.71,0.277777778,108,0.278645833,0.051500275,0.037848319,94.53846154,0,0.364,0.319,0.751521531,1,0,0,0,0,0
59,EL,10,id22,2,0.028571429,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",3332,5198,285.9025,5,5,1,0.277777778,108,0.278645833,0.224836938,0.302521732,199.9230769,1,0.364,0.319,0.751521531,0,0,1,0,0,0
60,EL,10,id23,3,0.957142857,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",4008,4602,130.4642857,3,3,2.86,0.277777778,108,0.278645833,0.12377948,0.14769191,177,1,0.364,0.319,0.751521531,0,0,0,1,0,0
61,EL,10,id24,1,0.028571429,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",7420,33432,329.8516667,4,6,3.14,0.277777778,108,0.278645833,0.146659271,0.134577952,1285.846154,1,0.364,0.319,0.751521531,0,1,0,0,0,0
62,EL,10,id25,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",3748,4672,196.46875,3,3,1.14,0.277777778,108,0.278645833,0.222989057,0.173610151,179.6923077,0,0.364,0.319,0.751521531,1,0,0,0,0,0
63,EL,10,id27,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",3642,5020,195.3461538,5,6,1.29,0.277777778,108,0.278645833,0.235082977,0.133467748,193.0769231,0,0.364,0.319,0.751521531,1,0,0,0,0,0
64,EL,10,id28,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",4844,5566,188.125,4,4,2.29,0.277777778,108,0.278645833,0.283079087,0.259182533,214.0769231,0,0.364,0.319,0.751521531,1,0,0,0,0,0
65,EL,10,id3,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",2686,4912,266.2916667,3,4,2.29,0.277777778,108,0.278645833,0.230293798,0.274839945,188.9230769,0,0.364,0.319,0.751521531,1,0,0,0,0,0
66,EL,10,id30,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",8782,10592,152.78125,5,5,3.14,0.277777778,108,0.278645833,0.17763526,0.141055134,407.3846154,0,0.364,0.319,0.751521531,1,0,0,0,0,0
67,EL,10,id5,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",3396,4498,159.5384615,4,4,2.86,0.277777778,108,0.278645833,0.233539625,0.182875971,173,0,0.364,0.319,0.751521531,1,0,0,0,0,0
68,EL,10,id7,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",2642,2820,352.5714286,1,1,1.14,0.277777778,108,0.278645833,0.146538948,0.160875906,108.4615385,0,0.364,0.319,0.751521531,1,0,0,0,0,0
69,EL,10,id8,0,0,0.044977088,0.405271709,0.018401409,0.117002599,0.346037537,0.041412827,0.026896818,0.02738204,0.904842019,0.067775883,4.153846154,2.518571429,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",3678,3978,213.3,1,1,3.14,0.277777778,108,0.278645833,0.189381764,0.276972355,153,0,0.364,0.319,0.751521531,1,0,0,0,0,0
70,EL,100,id10,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,356,240,190.5,1,1,2.57,0,5,0.010416667,0.249134464,0.203403678,240,0,NA,NA,0,1,0,0,0,0,0
71,EL,100,id11,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,140.5387597,178.0891473,6.770933547,0.07751938,0.081395349,0.57,0,5,0.010416667,0.155493728,0.17424213,178.0891473,0,NA,NA,0,1,0,0,0,0,0
72,EL,100,id12,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,590,1838,147.5,1,2,3.57,0,5,0.010416667,0.873281418,0.332953263,1838,0,NA,NA,0,1,0,0,0,0,0
73,EL,100,id13,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,218,218,163,0.174418605,0.166666667,1.71,0,5,0.010416667,0.404769791,0.201890656,218,0,NA,NA,0,1,0,0,0,0,0
74,EL,100,id14,4,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,168.255814,239.0310078,6.016546119,0.089147287,0.089147287,3.29,0,5,0.010416667,0.20850376,0.22001857,239.0310078,1,NA,NA,0,0,0,0,0,1,0
75,EL,100,id15,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,494,328,126.5,2,1,1.71,0,5,0.010416667,0.452972668,0.253564191,328,0,NA,NA,0,1,0,0,0,0,0
76,EL,100,id17,2,0.714285714,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,1396,168,235.75,0.112403101,1,1.57,0,5,0.010416667,0.985073429,0.253238261,168,1,NA,NA,0,0,0,1,0,0,0
77,EL,100,id18,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,442,712,84.5,0.480620155,1,1.29,0,5,0.010416667,0.257784912,0.215487612,712,0,NA,NA,0,1,0,0,0,0,0
78,EL,100,id19,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,340,340,77,0.062015504,0.065891473,1.14,0,5,0.010416667,0.284438807,0.283580687,340,0,NA,NA,0,1,0,0,0,0,0
79,EL,100,id2,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,280,280,151,0.112403101,0.112403101,2.86,0,5,0.010416667,0.318874068,0.177134033,280,0,NA,NA,0,1,0,0,0,0,0
80,EL,100,id20,5,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,234,234,221,0.054263566,0.046511628,1.86,0,5,0.010416667,0.32962275,0.184089088,234,1,NA,NA,0,0,0,0,0,0,1
81,EL,100,id21,2,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,334,176,113.5,1,0.209302326,1.71,0,5,0.010416667,0.159621746,0.088061616,176,1,NA,NA,0,0,0,1,0,0,0
82,EL,100,id22,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,127.620155,156.2170543,12.18803067,0.139534884,0.139534884,1,0,5,0.010416667,0.172077553,0.15780952,156.2170543,0,NA,NA,0,1,0,0,0,0,0
83,EL,100,id23,4,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,304,304,137,0.178294574,0.186046512,2.86,0,5,0.010416667,0.235872014,0.171382313,304,1,NA,NA,0,0,0,0,0,1,0
84,EL,100,id24,4,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,82,82,308,1,0.217054264,3.14,0,5,0.010416667,0.034740277,0.118478764,82,1,NA,NA,0,0,0,0,0,1,0
85,EL,100,id25,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,224,224,228,0.046511628,0.050387597,1.14,0,5,0.010416667,0.294639127,0.226801855,224,0,NA,NA,0,1,0,0,0,0,0
86,EL,100,id27,1,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,146,146,171,0.147286822,0.162790698,1.29,0,5,0.010416667,0.19942108,0.122394321,146,1,NA,NA,0,0,1,0,0,0,0
87,EL,100,id28,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,121.7674419,249.8372093,7.292322332,0.135658915,0.147286822,2.29,0,5,0.010416667,0.141030988,0.147908613,249.8372093,0,NA,NA,0,1,0,0,0,0,0
88,EL,100,id3,4,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,96.21317829,149.7945736,10.04793952,0.089147287,0.089147287,2.29,0,5,0.010416667,0.171763938,0.19993315,149.7945736,1,NA,NA,0,0,0,0,0,1,0
89,EL,100,id30,1,1,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,349.3294574,535.5155039,6.199311746,0.205426357,0.213178295,3.14,0,5,0.010416667,0.147904817,0.17359153,535.5155039,1,NA,NA,0,0,1,0,0,0,0
90,EL,100,id5,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,98.59689922,105.0465116,5.779265774,0.050387597,0.042635659,2.86,0,5,0.010416667,0.133764707,0.175856657,105.0465116,0,NA,NA,0,1,0,0,0,0,0
91,EL,100,id7,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,176,176,406,0.062015504,0.058139535,1.14,0,5,0.010416667,0.231358406,0.160782913,176,0,NA,NA,0,1,0,0,0,0,0
92,EL,100,id8,0,0,0.043279927,0.120588638,0.037975721,0.02971461,0.601754248,0.102769062,0.063917808,0.214487791,0.609104395,0.176407754,5,NA,NA,NA,NA,NA,NA,NA,1.5,1,Mdlle.,97.18992248,118.0387597,12.00056833,0.07751938,0.073643411,3.14,0,5,0.010416667,0.090709635,0.067758262,118.0387597,0,NA,NA,0,1,0,0,0,0,0
93,EL,101,id10,0,0,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",12158,13844,220.2878788,4,5,2.57,0.455555556,184,0.4765625,0.227258557,0.356861224,329.6190476,0,0.722,0.429,0.7196548,1,0,0,0,0,0
94,EL,101,id11,1,0.5375,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",6352,7904,158.3518519,5,4,0.57,0.455555556,184,0.4765625,0.199977385,0.326577316,188.1904762,1,0.722,0.429,0.7196548,0,1,0,0,0,0
95,EL,101,id12,0,0,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",5918,10388,154.4090909,6,7,3.57,0.455555556,184,0.4765625,0.22627928,0.361725423,247.3333333,0,0.722,0.429,0.7196548,1,0,0,0,0,0
96,EL,101,id13,4,0.525,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",3116,3468,163.5,3,3,1.71,0.455555556,184,0.4765625,0.139795786,0.293948011,82.57142857,1,0.722,0.429,0.7196548,0,0,0,0,1,0
97,EL,101,id14,1,0.766666667,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",5990,6176,123.8913043,2,1,3.29,0.455555556,184,0.4765625,0.201551563,0.379665546,147.047619,1,0.722,0.429,0.7196548,0,1,0,0,0,0
98,EL,101,id15,0,0,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",5166,15132,137.7647059,5,8,1.71,0.455555556,184,0.4765625,0.114199346,0.35670688,360.2857143,0,0.722,0.429,0.7196548,1,0,0,0,0,0
99,EL,101,id17,2,0.204166667,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",6734,22851,246.1182353,8,17,1.57,0.455555556,184,0.4765625,0.128704161,0.084123377,544.0714286,1,0.722,0.429,0.7196548,0,0,1,0,0,0
100,EL,101,id18,0,0,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",11836,20182,85.24483871,17,16,1.29,0.455555556,184,0.4765625,0.175670842,0.330020183,480.5238095,0,0.722,0.429,0.7196548,1,0,0,0,0,0
101,EL,101,id19,0,0,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",16680,19034,90.314,4,5,1.14,0.455555556,184,0.4765625,0.380161346,0.386694843,453.1904762,0,0.722,0.429,0.7196548,1,0,0,0,0,0
102,EL,101,id2,0,0,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",6230,6594,128.0085,2,2,2.86,0.455555556,184,0.4765625,0.1684418,0.304595903,157,0,0.722,0.429,0.7196548,1,0,0,0,0,0
103,EL,101,id20,5,1,0.801012814,0.142578408,0.006410461,0.001819523,0.017646523,0.029718632,0.00081365,0.584653616,0.369715184,0.045631096,4.380952381,2.493783784,0.562222222,0.816,0.094,0.348444444,0.602,0.173,229.7633273,42,"Enquête’s face did not cease to be cold; precisely at eight o’clock every evening she said coldly, “Au revoir, monsieur,” and he felt she cared nothing about him, and never would care anything about him, and that his position was hopeless.",782,782,214,2.219512195,1.87804878,1.86,0.455555556,184,0.4765625,0.008038173,0.249136591,18.61904762,1,0.722,0.429,0.7196548,0,0,0,0,0,1
