,category,proportion,percent_highlighted
168,0,0.0,-0.006097560975609756
169,1,0.8888888888888888,0.8827913279132791
170,1,1.0,0.9939024390243902
171,1,0.1111111111111111,0.10501355013550134
172,0,0.0,-0.006097560975609756
173,0,0.0,-0.006097560975609756
174,0,0.0,-0.006097560975609756
175,0,0.0,-0.006097560975609756
176,0,0.0,-0.006097560975609756
177,0,0.0,-0.006097560975609756
178,0,0.0,-0.006097560975609756
179,0,0.0,-0.006097560975609756
180,0,0.0,-0.006097560975609756
181,0,0.0,-0.006097560975609756
182,0,0.0,-0.006097560975609756
183,0,0.0,-0.006097560975609756
184,0,0.0,-0.006097560975609756
185,1,0.8787878787878788,0.872690317812269
186,0,0.0,-0.006097560975609756
187,1,0.3769230769230769,0.37082551594746715
188,1,1.0,0.9939024390243902
189,1,1.0,0.9939024390243902
190,1,0.9642857142857143,0.9581881533101045
191,1,0.9168704156479217,0.910772854672312
192,4,0.006666666666666667,0.0005691056910569108
193,4,0.9772727272727273,0.9711751662971175
194,3,0.7707006369426752,0.7677877893428616
195,4,0.8545454545454545,0.8484478935698447
196,0,0.0,-0.006097560975609756
197,0,0.0,-0.006097560975609756
198,0,0.0,-0.006097560975609756
199,0,0.0,-0.006097560975609756
200,0,0.0,-0.006097560975609756
201,0,0.0,-0.006097560975609756
202,0,0.0,-0.006097560975609756
